0	5.802168
1	5.608492
2	5.378234
3	5.071104
4	4.710920
5	4.417445
6	4.253472
7	4.170662
8	4.125058
9	4.097155
10	4.078598
11	4.065461
12	4.055710
13	4.048200
14	4.042245
15	4.037409
16	4.033404
17	4.030031
18	4.027151
19	4.024661
20	4.022486
21	4.020568
22	4.018862
23	4.017333
24	4.015954
25	4.014703
26	4.013561
27	4.012514
28	4.011549
29	4.010656
30	4.009826
31	4.009052
32	4.008327
33	4.007647
34	4.007006
35	4.006400
36	4.005827
37	4.005282
38	4.004764
39	4.004269
40	4.003796
41	4.003342
42	4.002907
43	4.002488
44	4.002084
45	4.001694
46	4.001316
47	4.000951
48	4.000596
49	4.000252
50	3.999916
51	3.999589
52	3.999270
53	3.998958
54	3.998653
55	3.998355
56	3.998061
57	3.997774
58	3.997491
59	3.997212
60	3.996938
61	3.996668
62	3.996401
63	3.996137
64	3.995876
65	3.995618
66	3.995363
67	3.995109
68	3.994857
69	3.994607
70	3.994359
71	3.994112
72	3.993866
73	3.993621
74	3.993376
75	3.993132
76	3.992889
77	3.992646
78	3.992403
79	3.992159
80	3.991916
81	3.991672
82	3.991427
83	3.991182
84	3.990935
85	3.990688
86	3.990440
87	3.990190
88	3.989939
89	3.989686
90	3.989431
91	3.989175
92	3.988916
93	3.988655
94	3.988392
95	3.988126
96	3.987858
97	3.987586
98	3.987312
99	3.987034
100	3.986753
101	3.986468
102	3.986180
103	3.985887
104	3.985591
105	3.985290
106	3.984984
107	3.984674
108	3.984358
109	3.984038
110	3.983711
111	3.983379
112	3.983041
113	3.982697
114	3.982346
115	3.981988
116	3.981623
117	3.981251
118	3.980870
119	3.980482
120	3.980085
121	3.979678
122	3.979262
123	3.978837
124	3.978401
125	3.977954
126	3.977496
127	3.977025
128	3.976543
129	3.976047
130	3.975537
131	3.975013
132	3.974474
133	3.973919
134	3.973347
135	3.972758
136	3.972149
137	3.971521
138	3.970873
139	3.970202
140	3.969509
141	3.968790
142	3.968046
143	3.967275
144	3.966474
145	3.965643
146	3.964778
147	3.963879
148	3.962942
149	3.961966
150	3.960947
151	3.959883
152	3.958770
153	3.957604
154	3.956383
155	3.955101
156	3.953755
157	3.952337
158	3.950844
159	3.949268
160	3.947603
161	3.945840
162	3.943970
163	3.941984
164	3.939870
165	3.937615
166	3.935204
167	3.932622
168	3.929848
169	3.926860
170	3.923635
171	3.920141
172	3.916344
173	3.912204
174	3.907672
175	3.902691
176	3.897192
177	3.891091
178	3.884288
179	3.876655
180	3.868036
181	3.858233
182	3.846996
183	3.833998
184	3.818811
185	3.800864
186	3.779380
187	3.753284
188	3.721051
189	3.680471
190	3.628269
191	3.559487
192	3.466519
193	3.337769
194	3.156507
195	2.902766
196	2.565655
197	2.168960
198	1.773926
199	1.425642
200	1.127844
201	0.875350
202	0.670147
203	0.513698
204	0.400422
205	0.320218
206	0.263230
207	0.221987
208	0.191398
209	0.168126
210	0.149989
211	0.135539
212	0.123800
213	0.114096
214	0.105951
215	0.099022
216	0.093056
217	0.087864
218	0.083304
219	0.079265
220	0.075659
221	0.072418
222	0.069488
223	0.066823
224	0.064388
225	0.062152
226	0.060091
227	0.058183
228	0.056410
229	0.054758
230	0.053215
231	0.051767
232	0.050408
233	0.049127
234	0.047917
235	0.046774
236	0.045689
237	0.044660
238	0.043681
239	0.042748
240	0.041858
241	0.041008
242	0.040195
243	0.039416
244	0.038669
245	0.037952
246	0.037263
247	0.036601
248	0.035963
249	0.035348
250	0.034755
251	0.034183
252	0.033630
253	0.033096
254	0.032579
255	0.032079
256	0.031594
257	0.031124
258	0.030669
259	0.030227
260	0.029798
261	0.029381
262	0.028977
263	0.028583
264	0.028200
265	0.027828
266	0.027465
267	0.027112
268	0.026767
269	0.026432
270	0.026105
271	0.025786
272	0.025475
273	0.025171
274	0.024874
275	0.024585
276	0.024302
277	0.024025
278	0.023755
279	0.023490
280	0.023232
281	0.022979
282	0.022731
283	0.022489
284	0.022252
285	0.022019
286	0.021792
287	0.021569
288	0.021350
289	0.021136
290	0.020926
291	0.020720
292	0.020518
293	0.020320
294	0.020126
295	0.019935
296	0.019748
297	0.019564
298	0.019384
299	0.019206
300	0.019032
301	0.018861
302	0.018693
303	0.018528
304	0.018366
305	0.018206
306	0.018050
307	0.017895
308	0.017744
309	0.017595
310	0.017448
311	0.017303
312	0.017161
313	0.017022
314	0.016884
315	0.016749
316	0.016615
317	0.016484
318	0.016355
319	0.016228
320	0.016102
321	0.015979
322	0.015857
323	0.015737
324	0.015619
325	0.015503
326	0.015388
327	0.015275
328	0.015163
329	0.015053
330	0.014945
331	0.014838
332	0.014733
333	0.014629
334	0.014526
335	0.014425
336	0.014325
337	0.014227
338	0.014130
339	0.014034
340	0.013939
341	0.013846
342	0.013754
343	0.013663
344	0.013573
345	0.013484
346	0.013397
347	0.013310
348	0.013225
349	0.013141
350	0.013057
351	0.012975
352	0.012894
353	0.012814
354	0.012734
355	0.012656
356	0.012578
357	0.012502
358	0.012426
359	0.012352
360	0.012278
361	0.012205
362	0.012133
363	0.012061
364	0.011991
365	0.011921
366	0.011852
367	0.011784
368	0.011716
369	0.011650
370	0.011584
371	0.011518
372	0.011454
373	0.011390
374	0.011327
375	0.011264
376	0.011203
377	0.011141
378	0.011081
379	0.011021
380	0.010962
381	0.010903
382	0.010845
383	0.010788
384	0.010731
385	0.010675
386	0.010619
387	0.010564
388	0.010509
389	0.010455
390	0.010402
391	0.010349
392	0.010296
393	0.010244
394	0.010193
395	0.010142
396	0.010092
397	0.010042
398	0.009992
399	0.009943
400	0.009895
401	0.009847
402	0.009799
403	0.009752
404	0.009705
405	0.009659
406	0.009613
407	0.009567
408	0.009522
409	0.009478
410	0.009433
411	0.009390
412	0.009346
413	0.009303
414	0.009260
415	0.009218
416	0.009176
417	0.009135
418	0.009094
419	0.009053
420	0.009012
421	0.008972
422	0.008932
423	0.008893
424	0.008854
425	0.008815
426	0.008777
427	0.008738
428	0.008701
429	0.008663
430	0.008626
431	0.008589
432	0.008553
433	0.008516
434	0.008480
435	0.008445
436	0.008409
437	0.008374
438	0.008340
439	0.008305
440	0.008271
441	0.008237
442	0.008203
443	0.008170
444	0.008137
445	0.008104
446	0.008071
447	0.008039
448	0.008006
449	0.007975
450	0.007943
451	0.007912
452	0.007880
453	0.007849
454	0.007819
455	0.007788
456	0.007758
457	0.007728
458	0.007698
459	0.007669
460	0.007639
461	0.007610
462	0.007581
463	0.007553
464	0.007524
465	0.007496
466	0.007468
467	0.007440
468	0.007412
469	0.007385
470	0.007358
471	0.007331
472	0.007304
473	0.007277
474	0.007250
475	0.007224
476	0.007198
477	0.007172
478	0.007146
479	0.007121
480	0.007095
481	0.007070
482	0.007045
483	0.007020
484	0.006996
485	0.006971
486	0.006947
487	0.006922
488	0.006898
489	0.006874
490	0.006851
491	0.006827
492	0.006804
493	0.006781
494	0.006757
495	0.006734
496	0.006712
497	0.006689
498	0.006667
499	0.006644
500	0.006622
501	0.006600
502	0.006578
503	0.006556
504	0.006535
505	0.006513
506	0.006492
507	0.006471
508	0.006449
509	0.006429
510	0.006408
511	0.006387
512	0.006366
513	0.006346
514	0.006326
515	0.006306
516	0.006285
517	0.006266
518	0.006246
