0	5.732858
1	5.721695
2	5.710030
3	5.697800
4	5.684940
5	5.671376
6	5.657026
7	5.641800
8	5.625597
9	5.608301
10	5.589785
11	5.569903
12	5.548486
13	5.525345
14	5.500259
15	5.472975
16	5.443200
17	5.410593
18	5.374755
19	5.335221
20	5.291448
21	5.242794
22	5.188511
23	5.127719
24	5.059392
25	4.982341
26	4.895203
27	4.796446
28	4.684401
29	4.557337
30	4.413605
31	4.251882
32	4.071527
33	3.873038
34	3.658533
35	3.432075
36	3.199629
37	2.968468
38	2.746079
39	2.538917
40	2.351454
41	2.185841
42	2.042158
43	1.919006
44	1.814149
45	1.725046
46	1.649191
47	1.584306
48	1.528413
49	1.479849
50	1.437237
51	1.399450
52	1.365572
53	1.334860
54	1.306708
55	1.280625
56	1.256210
57	1.233134
58	1.211128
59	1.189970
60	1.169477
61	1.149496
62	1.129904
63	1.110594
64	1.091483
65	1.072498
66	1.053582
67	1.034690
68	1.015784
69	0.996837
70	0.977828
71	0.958743
72	0.939575
73	0.920323
74	0.900988
75	0.881579
76	0.862107
77	0.842588
78	0.823039
79	0.803483
80	0.783943
81	0.764444
82	0.745015
83	0.725683
84	0.706477
85	0.687428
86	0.668564
87	0.649914
88	0.631507
89	0.613368
90	0.595524
91	0.577997
92	0.560810
93	0.543982
94	0.527529
95	0.511467
96	0.495808
97	0.480562
98	0.465737
99	0.451338
100	0.437369
101	0.423830
102	0.410721
103	0.398040
104	0.385782
105	0.373943
106	0.362515
107	0.351491
108	0.340863
109	0.330621
110	0.320755
111	0.311254
112	0.302108
113	0.293306
114	0.284837
115	0.276688
116	0.268849
117	0.261308
118	0.254055
119	0.247078
120	0.240367
121	0.233910
122	0.227699
123	0.221722
124	0.215969
125	0.210433
126	0.205103
127	0.199971
128	0.195028
129	0.190267
130	0.185679
131	0.181258
132	0.176995
133	0.172885
134	0.168921
135	0.165096
136	0.161405
137	0.157841
138	0.154400
139	0.151076
140	0.147864
141	0.144760
142	0.141759
143	0.138856
144	0.136048
145	0.133331
146	0.130701
147	0.128155
148	0.125688
149	0.123298
150	0.120982
151	0.118737
152	0.116560
153	0.114448
154	0.112399
155	0.110410
156	0.108479
157	0.106604
158	0.104783
159	0.103013
160	0.101293
161	0.099621
162	0.097995
163	0.096414
164	0.094875
165	0.093378
166	0.091920
167	0.090501
168	0.089119
169	0.087773
170	0.086461
171	0.085182
172	0.083936
173	0.082721
174	0.081535
175	0.080379
176	0.079251
177	0.078150
178	0.077075
179	0.076026
180	0.075001
181	0.074000
182	0.073022
183	0.072066
184	0.071132
185	0.070219
186	0.069327
187	0.068454
188	0.067600
189	0.066765
190	0.065947
191	0.065148
192	0.064365
193	0.063598
194	0.062848
195	0.062113
196	0.061393
197	0.060688
198	0.059997
199	0.059319
200	0.058656
201	0.058005
202	0.057367
203	0.056741
204	0.056128
205	0.055526
206	0.054936
207	0.054357
208	0.053788
209	0.053230
210	0.052683
211	0.052145
212	0.051617
213	0.051099
214	0.050590
215	0.050090
216	0.049598
217	0.049116
218	0.048642
219	0.048175
220	0.047717
221	0.047267
222	0.046824
223	0.046389
224	0.045961
225	0.045540
226	0.045126
227	0.044719
228	0.044318
229	0.043924
230	0.043536
231	0.043154
232	0.042778
233	0.042409
234	0.042045
235	0.041686
236	0.041333
237	0.040986
238	0.040643
239	0.040306
240	0.039974
241	0.039647
242	0.039325
243	0.039007
244	0.038695
245	0.038386
246	0.038082
247	0.037783
248	0.037488
249	0.037197
250	0.036910
251	0.036627
252	0.036348
253	0.036073
254	0.035802
255	0.035534
256	0.035270
257	0.035010
258	0.034753
259	0.034499
260	0.034249
261	0.034003
262	0.033759
263	0.033519
264	0.033282
265	0.033047
266	0.032816
267	0.032588
268	0.032363
269	0.032140
270	0.031921
271	0.031704
272	0.031490
273	0.031278
274	0.031069
275	0.030863
276	0.030659
277	0.030458
278	0.030259
279	0.030062
280	0.029868
281	0.029676
282	0.029487
283	0.029299
284	0.029114
285	0.028931
286	0.028750
287	0.028571
288	0.028394
289	0.028220
290	0.028047
291	0.027876
292	0.027707
293	0.027540
294	0.027375
295	0.027211
296	0.027050
297	0.026890
298	0.026732
299	0.026576
300	0.026421
301	0.026268
302	0.026117
303	0.025967
304	0.025819
305	0.025672
306	0.025527
307	0.025384
308	0.025242
309	0.025101
310	0.024962
311	0.024824
312	0.024688
313	0.024553
314	0.024420
315	0.024287
316	0.024156
317	0.024027
318	0.023899
319	0.023772
320	0.023646
321	0.023522
322	0.023398
323	0.023276
324	0.023155
325	0.023036
326	0.022917
327	0.022800
328	0.022683
329	0.022568
330	0.022454
331	0.022341
332	0.022229
333	0.022118
334	0.022008
335	0.021899
336	0.021791
337	0.021684
338	0.021578
339	0.021473
340	0.021369
341	0.021266
342	0.021164
343	0.021063
344	0.020963
345	0.020863
346	0.020765
347	0.020667
348	0.020570
349	0.020474
350	0.020379
351	0.020285
352	0.020191
353	0.020098
354	0.020007
355	0.019915
356	0.019825
357	0.019736
358	0.019647
359	0.019559
360	0.019471
361	0.019385
362	0.019299
363	0.019214
364	0.019129
365	0.019045
366	0.018962
367	0.018880
368	0.018798
369	0.018717
370	0.018637
371	0.018557
372	0.018478
373	0.018399
374	0.018321
375	0.018244
376	0.018168
377	0.018092
378	0.018016
379	0.017941
380	0.017867
381	0.017793
382	0.017720
383	0.017648
384	0.017576
385	0.017504
386	0.017433
387	0.017363
388	0.017293
389	0.017224
390	0.017155
391	0.017087
392	0.017019
393	0.016952
394	0.016885
395	0.016819
396	0.016753
397	0.016688
398	0.016623
399	0.016559
400	0.016495
401	0.016431
402	0.016368
403	0.016306
404	0.016244
405	0.016182
406	0.016121
407	0.016060
408	0.016000
409	0.015940
410	0.015881
411	0.015822
412	0.015763
413	0.015705
414	0.015647
415	0.015590
416	0.015533
417	0.015476
418	0.015420
419	0.015364
420	0.015309
421	0.015254
422	0.015199
423	0.015145
424	0.015091
425	0.015037
426	0.014984
427	0.014931
428	0.014879
429	0.014826
430	0.014775
431	0.014723
432	0.014672
433	0.014621
434	0.014571
435	0.014520
436	0.014471
437	0.014421
438	0.014372
439	0.014323
440	0.014274
441	0.014226
442	0.014178
443	0.014131
444	0.014083
445	0.014036
446	0.013990
447	0.013943
448	0.013897
449	0.013851
450	0.013806
451	0.013760
452	0.013715
453	0.013671
454	0.013626
455	0.013582
456	0.013538
457	0.013494
458	0.013451
459	0.013408
460	0.013365
461	0.013322
462	0.013280
463	0.013238
464	0.013196
465	0.013155
466	0.013113
467	0.013072
468	0.013031
469	0.012991
470	0.012951
471	0.012910
472	0.012871
473	0.012831
474	0.012791
475	0.012752
476	0.012713
477	0.012675
478	0.012636
479	0.012598
480	0.012560
481	0.012522
482	0.012484
483	0.012447
484	0.012410
485	0.012373
486	0.012336
487	0.012299
488	0.012263
489	0.012227
490	0.012191
491	0.012155
492	0.012120
493	0.012084
494	0.012049
495	0.012014
496	0.011979
497	0.011945
498	0.011910
499	0.011876
500	0.011842
501	0.011808
502	0.011775
503	0.011741
504	0.011708
505	0.011675
506	0.011642
507	0.011609
508	0.011576
509	0.011544
510	0.011512
511	0.011480
512	0.011448
513	0.011416
514	0.011384
515	0.011353
516	0.011322
517	0.011291
518	0.011260
519	0.011229
520	0.011199
521	0.011168
522	0.011138
523	0.011108
524	0.011078
525	0.011048
526	0.011018
527	0.010989
528	0.010959
529	0.010930
530	0.010901
531	0.010872
532	0.010844
533	0.010815
534	0.010786
535	0.010758
536	0.010730
537	0.010702
538	0.010674
539	0.010646
540	0.010619
541	0.010591
542	0.010564
543	0.010537
544	0.010509
545	0.010483
546	0.010456
547	0.010429
548	0.010402
549	0.010376
550	0.010350
551	0.010324
552	0.010297
553	0.010272
554	0.010246
555	0.010220
556	0.010195
557	0.010169
558	0.010144
559	0.010119
560	0.010094
561	0.010069
562	0.010044
563	0.010019
564	0.009994
565	0.009970
566	0.009946
567	0.009921
568	0.009897
569	0.009873
570	0.009849
571	0.009825
572	0.009802
573	0.009778
574	0.009755
575	0.009731
576	0.009708
577	0.009685
578	0.009662
579	0.009639
580	0.009616
581	0.009593
582	0.009571
583	0.009548
584	0.009526
585	0.009503
586	0.009481
587	0.009459
588	0.009437
589	0.009415
590	0.009393
591	0.009371
592	0.009350
593	0.009328
594	0.009307
595	0.009285
596	0.009264
597	0.009243
598	0.009222
599	0.009201
600	0.009180
601	0.009159
602	0.009138
603	0.009118
604	0.009097
605	0.009077
606	0.009056
607	0.009036
608	0.009016
609	0.008996
610	0.008976
611	0.008956
612	0.008936
613	0.008916
614	0.008896
615	0.008877
616	0.008857
617	0.008838
618	0.008818
619	0.008799
620	0.008780
621	0.008761
622	0.008742
623	0.008723
624	0.008704
625	0.008685
626	0.008667
627	0.008648
628	0.008629
629	0.008611
630	0.008592
631	0.008574
632	0.008556
633	0.008538
634	0.008520
635	0.008501
636	0.008484
637	0.008466
638	0.008448
639	0.008430
640	0.008412
641	0.008395
642	0.008377
643	0.008360
644	0.008342
645	0.008325
646	0.008308
647	0.008291
648	0.008273
649	0.008256
650	0.008239
651	0.008223
652	0.008206
653	0.008189
654	0.008172
655	0.008156
656	0.008139
657	0.008122
658	0.008106
659	0.008090
660	0.008073
661	0.008057
662	0.008041
663	0.008025
664	0.008008
665	0.007992
666	0.007977
667	0.007961
668	0.007945
669	0.007929
670	0.007913
671	0.007898
672	0.007882
673	0.007866
674	0.007851
675	0.007836
676	0.007820
677	0.007805
678	0.007790
679	0.007774
680	0.007759
681	0.007744
682	0.007729
683	0.007714
684	0.007699
685	0.007685
686	0.007670
687	0.007655
688	0.007640
689	0.007626
690	0.007611
691	0.007597
692	0.007582
693	0.007568
694	0.007553
695	0.007539
696	0.007525
697	0.007510
698	0.007496
699	0.007482
700	0.007468
701	0.007454
702	0.007440
703	0.007426
704	0.007412
705	0.007399
706	0.007385
707	0.007371
708	0.007357
709	0.007344
710	0.007330
711	0.007317
712	0.007303
713	0.007290
714	0.007276
715	0.007263
716	0.007250
717	0.007237
718	0.007223
719	0.007210
720	0.007197
721	0.007184
722	0.007171
723	0.007158
724	0.007145
725	0.007132
726	0.007120
727	0.007107
728	0.007094
729	0.007081
730	0.007069
731	0.007056
732	0.007044
733	0.007031
734	0.007019
735	0.007006
736	0.006994
737	0.006981
738	0.006969
739	0.006957
740	0.006945
741	0.006932
742	0.006920
743	0.006908
744	0.006896
745	0.006884
746	0.006872
747	0.006860
748	0.006848
749	0.006836
750	0.006825
751	0.006813
752	0.006801
753	0.006789
754	0.006778
755	0.006766
756	0.006755
757	0.006743
758	0.006731
759	0.006720
760	0.006709
761	0.006697
762	0.006686
763	0.006675
764	0.006663
765	0.006652
766	0.006641
767	0.006630
768	0.006618
769	0.006607
770	0.006596
771	0.006585
772	0.006574
773	0.006563
774	0.006552
775	0.006541
776	0.006531
777	0.006520
778	0.006509
779	0.006498
780	0.006488
781	0.006477
782	0.006466
783	0.006456
784	0.006445
785	0.006434
786	0.006424
787	0.006413
788	0.006403
789	0.006393
790	0.006382
791	0.006372
792	0.006362
793	0.006351
794	0.006341
795	0.006331
796	0.006321
797	0.006310
798	0.006300
799	0.006290
800	0.006280
801	0.006270
802	0.006260
803	0.006250
804	0.006240
805	0.006230
806	0.006220
807	0.006210
808	0.006201
809	0.006191
810	0.006181
811	0.006171
812	0.006162
813	0.006152
814	0.006142
815	0.006133
816	0.006123
817	0.006114
818	0.006104
819	0.006095
820	0.006085
821	0.006076
822	0.006066
823	0.006057
824	0.006047
825	0.006038
826	0.006029
827	0.006020
828	0.006010
829	0.006001
830	0.005992
831	0.005983
832	0.005974
833	0.005964
834	0.005955
835	0.005946
836	0.005937
837	0.005928
838	0.005919
839	0.005910
840	0.005901
841	0.005893
842	0.005884
843	0.005875
844	0.005866
845	0.005857
846	0.005848
847	0.005840
848	0.005831
849	0.005822
850	0.005814
851	0.005805
852	0.005796
853	0.005788
854	0.005779
855	0.005771
856	0.005762
857	0.005754
858	0.005745
859	0.005737
860	0.005728
861	0.005720
862	0.005711
863	0.005703
864	0.005695
865	0.005686
866	0.005678
867	0.005670
868	0.005662
869	0.005653
870	0.005645
871	0.005637
872	0.005629
873	0.005621
874	0.005613
875	0.005605
876	0.005597
877	0.005589
878	0.005581
879	0.005573
880	0.005565
881	0.005557
882	0.005549
883	0.005541
884	0.005533
885	0.005525
886	0.005517
887	0.005509
888	0.005502
889	0.005494
890	0.005486
891	0.005478
892	0.005471
893	0.005463
894	0.005455
895	0.005448
896	0.005440
897	0.005432
898	0.005425
899	0.005417
900	0.005410
901	0.005402
902	0.005395
903	0.005387
904	0.005380
905	0.005372
906	0.005365
907	0.005357
908	0.005350
909	0.005343
910	0.005335
911	0.005328
912	0.005321
913	0.005313
914	0.005306
915	0.005299
916	0.005292
917	0.005284
918	0.005277
919	0.005270
920	0.005263
921	0.005256
922	0.005249
923	0.005242
924	0.005235
925	0.005227
926	0.005220
927	0.005213
928	0.005206
929	0.005199
930	0.005192
931	0.005186
932	0.005179
933	0.005172
934	0.005165
935	0.005158
936	0.005151
937	0.005144
938	0.005137
939	0.005131
940	0.005124
941	0.005117
942	0.005110
943	0.005103
944	0.005097
945	0.005090
946	0.005083
947	0.005077
948	0.005070
949	0.005063
950	0.005057
951	0.005050
952	0.005044
953	0.005037
954	0.005030
955	0.005024
956	0.005017
957	0.005011
958	0.005004
959	0.004998
960	0.004991
961	0.004985
962	0.004979
963	0.004972
964	0.004966
965	0.004959
966	0.004953
967	0.004947
968	0.004940
969	0.004934
970	0.004928
971	0.004922
972	0.004915
973	0.004909
974	0.004903
975	0.004897
976	0.004890
977	0.004884
978	0.004878
979	0.004872
980	0.004866
981	0.004860
982	0.004853
983	0.004847
984	0.004841
985	0.004835
986	0.004829
987	0.004823
988	0.004817
989	0.004811
990	0.004805
991	0.004799
992	0.004793
993	0.004787
994	0.004781
995	0.004775
996	0.004769
997	0.004763
998	0.004758
999	0.004752
1000	0.004746
1001	0.004740
1002	0.004734
1003	0.004728
1004	0.004723
1005	0.004717
1006	0.004711
1007	0.004705
1008	0.004700
1009	0.004694
1010	0.004688
1011	0.004682
1012	0.004677
1013	0.004671
1014	0.004665
1015	0.004660
1016	0.004654
1017	0.004648
1018	0.004643
1019	0.004637
1020	0.004632
1021	0.004626
1022	0.004621
1023	0.004615
1024	0.004609
1025	0.004604
1026	0.004598
1027	0.004593
1028	0.004587
1029	0.004582
1030	0.004577
1031	0.004571
1032	0.004566
1033	0.004560
1034	0.004555
1035	0.004549
1036	0.004544
1037	0.004539
1038	0.004533
1039	0.004528
1040	0.004523
1041	0.004517
1042	0.004512
1043	0.004507
1044	0.004501
1045	0.004496
1046	0.004491
1047	0.004486
1048	0.004480
1049	0.004475
1050	0.004470
1051	0.004465
1052	0.004460
1053	0.004454
1054	0.004449
1055	0.004444
1056	0.004439
1057	0.004434
1058	0.004429
1059	0.004424
1060	0.004418
1061	0.004413
1062	0.004408
1063	0.004403
1064	0.004398
1065	0.004393
1066	0.004388
1067	0.004383
1068	0.004378
1069	0.004373
1070	0.004368
1071	0.004363
1072	0.004358
1073	0.004353
1074	0.004348
1075	0.004343
1076	0.004338
1077	0.004334
1078	0.004329
1079	0.004324
1080	0.004319
1081	0.004314
1082	0.004309
1083	0.004304
1084	0.004299
1085	0.004295
1086	0.004290
1087	0.004285
1088	0.004280
1089	0.004275
1090	0.004271
1091	0.004266
1092	0.004261
1093	0.004256
1094	0.004252
1095	0.004247
1096	0.004242
1097	0.004238
1098	0.004233
1099	0.004228
1100	0.004224
1101	0.004219
1102	0.004214
1103	0.004210
1104	0.004205
1105	0.004200
1106	0.004196
1107	0.004191
1108	0.004187
1109	0.004182
1110	0.004177
1111	0.004173
1112	0.004168
1113	0.004164
1114	0.004159
1115	0.004155
1116	0.004150
1117	0.004146
1118	0.004141
1119	0.004137
1120	0.004132
1121	0.004128
1122	0.004123
1123	0.004119
1124	0.004114
1125	0.004110
1126	0.004106
1127	0.004101
1128	0.004097
1129	0.004092
1130	0.004088
1131	0.004084
1132	0.004079
1133	0.004075
1134	0.004071
1135	0.004066
1136	0.004062
1137	0.004058
1138	0.004053
1139	0.004049
1140	0.004045
1141	0.004040
1142	0.004036
1143	0.004032
1144	0.004028
1145	0.004023
1146	0.004019
1147	0.004015
1148	0.004011
1149	0.004006
1150	0.004002
1151	0.003998
1152	0.003994
1153	0.003990
1154	0.003985
1155	0.003981
1156	0.003977
1157	0.003973
1158	0.003969
1159	0.003965
1160	0.003961
1161	0.003957
1162	0.003952
1163	0.003948
1164	0.003944
1165	0.003940
1166	0.003936
1167	0.003932
1168	0.003928
1169	0.003924
1170	0.003920
1171	0.003916
1172	0.003912
1173	0.003908
1174	0.003904
1175	0.003900
1176	0.003896
1177	0.003892
1178	0.003888
1179	0.003884
1180	0.003880
1181	0.003876
1182	0.003872
1183	0.003868
1184	0.003864
1185	0.003860
1186	0.003856
1187	0.003852
1188	0.003849
1189	0.003845
1190	0.003841
1191	0.003837
1192	0.003833
1193	0.003829
1194	0.003825
1195	0.003821
1196	0.003818
1197	0.003814
1198	0.003810
1199	0.003806
1200	0.003802
1201	0.003799
1202	0.003795
1203	0.003791
1204	0.003787
1205	0.003783
1206	0.003780
1207	0.003776
1208	0.003772
1209	0.003768
1210	0.003765
1211	0.003761
1212	0.003757
1213	0.003754
1214	0.003750
1215	0.003746
1216	0.003742
1217	0.003739
1218	0.003735
1219	0.003731
1220	0.003728
1221	0.003724
1222	0.003720
1223	0.003717
1224	0.003713
1225	0.003710
1226	0.003706
1227	0.003702
1228	0.003699
1229	0.003695
1230	0.003691
1231	0.003688
1232	0.003684
1233	0.003681
1234	0.003677
1235	0.003674
1236	0.003670
1237	0.003667
1238	0.003663
1239	0.003659
1240	0.003656
1241	0.003652
1242	0.003649
1243	0.003645
1244	0.003642
1245	0.003638
1246	0.003635
1247	0.003631
1248	0.003628
1249	0.003624
1250	0.003621
1251	0.003618
1252	0.003614
1253	0.003611
1254	0.003607
1255	0.003604
1256	0.003600
1257	0.003597
1258	0.003594
1259	0.003590
1260	0.003587
1261	0.003583
1262	0.003580
1263	0.003577
1264	0.003573
1265	0.003570
1266	0.003566
1267	0.003563
1268	0.003560
1269	0.003556
1270	0.003553
1271	0.003550
1272	0.003546
1273	0.003543
1274	0.003540
1275	0.003537
1276	0.003533
1277	0.003530
1278	0.003527
1279	0.003523
1280	0.003520
1281	0.003517
1282	0.003514
1283	0.003510
1284	0.003507
1285	0.003504
1286	0.003501
1287	0.003497
1288	0.003494
1289	0.003491
1290	0.003488
1291	0.003484
1292	0.003481
1293	0.003478
1294	0.003475
1295	0.003472
1296	0.003468
1297	0.003465
1298	0.003462
1299	0.003459
1300	0.003456
1301	0.003453
1302	0.003449
1303	0.003446
1304	0.003443
1305	0.003440
1306	0.003437
1307	0.003434
1308	0.003431
1309	0.003428
1310	0.003424
1311	0.003421
1312	0.003418
1313	0.003415
1314	0.003412
1315	0.003409
1316	0.003406
1317	0.003403
1318	0.003400
1319	0.003397
1320	0.003394
1321	0.003391
1322	0.003388
1323	0.003385
1324	0.003382
1325	0.003379
1326	0.003376
1327	0.003372
1328	0.003369
1329	0.003366
1330	0.003363
1331	0.003360
1332	0.003358
1333	0.003355
1334	0.003352
1335	0.003349
1336	0.003346
1337	0.003343
1338	0.003340
1339	0.003337
1340	0.003334
1341	0.003331
1342	0.003328
1343	0.003325
1344	0.003322
1345	0.003319
1346	0.003316
1347	0.003313
1348	0.003310
1349	0.003307
1350	0.003305
1351	0.003302
1352	0.003299
1353	0.003296
1354	0.003293
1355	0.003290
1356	0.003287
1357	0.003284
1358	0.003282
1359	0.003279
1360	0.003276
1361	0.003273
1362	0.003270
1363	0.003267
1364	0.003265
1365	0.003262
1366	0.003259
1367	0.003256
1368	0.003253
1369	0.003250
1370	0.003248
1371	0.003245
1372	0.003242
1373	0.003239
1374	0.003237
1375	0.003234
1376	0.003231
1377	0.003228
1378	0.003225
1379	0.003223
1380	0.003220
1381	0.003217
1382	0.003214
1383	0.003212
1384	0.003209
1385	0.003206
1386	0.003203
1387	0.003201
1388	0.003198
1389	0.003195
1390	0.003193
1391	0.003190
1392	0.003187
1393	0.003185
1394	0.003182
1395	0.003179
1396	0.003176
1397	0.003174
1398	0.003171
1399	0.003168
1400	0.003166
1401	0.003163
1402	0.003160
1403	0.003158
1404	0.003155
1405	0.003153
1406	0.003150
1407	0.003147
1408	0.003145
1409	0.003142
1410	0.003139
1411	0.003137
1412	0.003134
1413	0.003132
1414	0.003129
1415	0.003126
1416	0.003124
1417	0.003121
1418	0.003119
1419	0.003116
1420	0.003113
1421	0.003111
1422	0.003108
1423	0.003106
1424	0.003103
1425	0.003101
1426	0.003098
1427	0.003095
1428	0.003093
1429	0.003090
1430	0.003088
1431	0.003085
1432	0.003083
1433	0.003080
1434	0.003078
1435	0.003075
1436	0.003073
1437	0.003070
1438	0.003068
1439	0.003065
1440	0.003063
1441	0.003060
1442	0.003058
1443	0.003055
1444	0.003053
1445	0.003050
1446	0.003048
1447	0.003045
1448	0.003043
1449	0.003040
1450	0.003038
1451	0.003035
1452	0.003033
1453	0.003031
1454	0.003028
1455	0.003026
1456	0.003023
1457	0.003021
1458	0.003018
1459	0.003016
1460	0.003013
1461	0.003011
1462	0.003009
1463	0.003006
1464	0.003004
1465	0.003001
1466	0.002999
1467	0.002997
1468	0.002994
1469	0.002992
1470	0.002989
1471	0.002987
1472	0.002985
1473	0.002982
1474	0.002980
1475	0.002978
1476	0.002975
1477	0.002973
1478	0.002971
1479	0.002968
1480	0.002966
1481	0.002964
1482	0.002961
1483	0.002959
1484	0.002957
1485	0.002954
1486	0.002952
1487	0.002950
1488	0.002947
1489	0.002945
1490	0.002943
1491	0.002940
1492	0.002938
1493	0.002936
1494	0.002933
1495	0.002931
1496	0.002929
1497	0.002927
1498	0.002924
1499	0.002922
1500	0.002920
1501	0.002917
1502	0.002915
1503	0.002913
1504	0.002911
1505	0.002908
1506	0.002906
1507	0.002904
1508	0.002902
1509	0.002899
1510	0.002897
1511	0.002895
1512	0.002893
1513	0.002890
1514	0.002888
1515	0.002886
1516	0.002884
1517	0.002881
1518	0.002879
1519	0.002877
1520	0.002875
1521	0.002873
1522	0.002870
1523	0.002868
1524	0.002866
1525	0.002864
1526	0.002862
1527	0.002859
1528	0.002857
1529	0.002855
1530	0.002853
1531	0.002851
1532	0.002849
1533	0.002846
1534	0.002844
1535	0.002842
1536	0.002840
1537	0.002838
1538	0.002836
