0	8.592187
1	8.377188
2	8.216169
3	8.108588
4	8.037542
5	7.988331
6	7.951882
7	7.922987
8	7.898599
9	7.876840
10	7.856472
11	7.836606
12	7.816544
13	7.795674
14	7.773407
15	7.749113
16	7.722075
17	7.691417
18	7.656029
19	7.614453
20	7.564717
21	7.504093
22	7.428740
23	7.333194
24	7.209701
25	7.047616
26	6.833676
27	6.555234
28	6.208820
29	5.809264
30	5.381900
31	4.938598
32	4.475064
33	3.996108
34	3.534298
35	3.136104
36	2.828085
37	2.605320
38	2.447339
39	2.333868
40	2.250029
41	2.185981
42	2.135381
43	2.094112
44	2.059444
45	2.029519
46	2.003030
47	1.979033
48	1.956822
49	1.935848
50	1.915672
51	1.895923
52	1.876278
53	1.856440
54	1.836120
55	1.815032
56	1.792872
57	1.769314
58	1.743994
59	1.716498
60	1.686348
61	1.652993
62	1.615786
63	1.573983
64	1.526734
65	1.473099
66	1.412096
67	1.342793
68	1.264489
69	1.176976
70	1.080893
71	0.978058
72	0.871616
73	0.765763
74	0.664993
75	0.573108
76	0.492454
77	0.423748
78	0.366412
79	0.319122
80	0.280295
81	0.248391
82	0.222064
83	0.200195
84	0.181889
85	0.166438
86	0.153287
87	0.142001
88	0.132238
89	0.123729
90	0.116259
91	0.109657
92	0.103786
93	0.098535
94	0.093812
95	0.089543
96	0.085666
97	0.082129
98	0.078890
99	0.075912
100	0.073163
101	0.070619
102	0.068257
103	0.066056
104	0.064001
105	0.062078
106	0.060272
107	0.058574
108	0.056974
109	0.055463
110	0.054033
111	0.052678
112	0.051392
113	0.050169
114	0.049004
115	0.047894
116	0.046835
117	0.045822
118	0.044852
119	0.043924
120	0.043033
121	0.042178
122	0.041357
123	0.040567
124	0.039806
125	0.039073
126	0.038367
127	0.037686
128	0.037028
129	0.036392
130	0.035777
131	0.035183
132	0.034607
133	0.034050
134	0.033510
135	0.032986
136	0.032478
137	0.031984
138	0.031505
139	0.031040
140	0.030588
141	0.030148
142	0.029721
143	0.029304
144	0.028899
145	0.028505
146	0.028120
147	0.027745
148	0.027380
149	0.027024
150	0.026677
151	0.026338
152	0.026007
153	0.025683
154	0.025368
155	0.025059
156	0.024758
157	0.024463
158	0.024175
159	0.023894
160	0.023618
161	0.023349
162	0.023085
163	0.022827
164	0.022574
165	0.022326
166	0.022083
167	0.021846
168	0.021613
169	0.021385
170	0.021161
171	0.020941
172	0.020726
173	0.020515
174	0.020308
175	0.020105
176	0.019906
177	0.019710
178	0.019518
179	0.019329
180	0.019144
181	0.018962
182	0.018783
183	0.018608
184	0.018435
185	0.018265
186	0.018099
187	0.017935
188	0.017774
189	0.017615
190	0.017460
191	0.017306
192	0.017156
193	0.017007
194	0.016862
195	0.016718
196	0.016577
197	0.016438
198	0.016301
199	0.016166
200	0.016033
201	0.015903
202	0.015774
203	0.015647
204	0.015522
205	0.015399
206	0.015278
207	0.015159
208	0.015041
209	0.014925
210	0.014811
211	0.014698
212	0.014587
213	0.014477
214	0.014369
215	0.014263
216	0.014158
217	0.014054
218	0.013952
219	0.013851
220	0.013752
221	0.013654
222	0.013557
223	0.013461
224	0.013367
225	0.013274
226	0.013182
227	0.013092
228	0.013002
229	0.012914
230	0.012827
231	0.012740
232	0.012655
233	0.012571
234	0.012488
235	0.012407
236	0.012326
237	0.012246
238	0.012167
239	0.012089
240	0.012012
241	0.011935
242	0.011860
243	0.011786
244	0.011712
245	0.011640
246	0.011568
247	0.011497
248	0.011427
249	0.011357
250	0.011289
251	0.011221
252	0.011154
253	0.011088
254	0.011022
255	0.010957
256	0.010893
257	0.010830
258	0.010767
259	0.010705
260	0.010644
261	0.010583
262	0.010523
263	0.010463
264	0.010405
265	0.010347
266	0.010289
267	0.010232
268	0.010176
269	0.010120
270	0.010065
271	0.010010
272	0.009956
273	0.009902
274	0.009849
275	0.009797
276	0.009745
277	0.009693
278	0.009643
279	0.009592
280	0.009542
281	0.009493
282	0.009444
283	0.009395
284	0.009347
285	0.009300
286	0.009253
287	0.009206
288	0.009160
289	0.009114
290	0.009069
291	0.009024
292	0.008979
293	0.008935
294	0.008892
295	0.008848
296	0.008805
297	0.008763
298	0.008721
299	0.008679
300	0.008638
301	0.008597
302	0.008556
303	0.008516
304	0.008476
305	0.008436
306	0.008397
307	0.008358
308	0.008320
309	0.008282
310	0.008244
311	0.008206
312	0.008169
313	0.008132
314	0.008096
315	0.008059
316	0.008023
317	0.007988
318	0.007952
319	0.007917
320	0.007883
321	0.007848
322	0.007814
323	0.007780
324	0.007746
325	0.007713
326	0.007680
327	0.007647
328	0.007615
329	0.007582
330	0.007550
331	0.007518
332	0.007487
333	0.007456
334	0.007425
335	0.007394
336	0.007363
337	0.007333
338	0.007303
339	0.007273
340	0.007243
341	0.007214
342	0.007185
343	0.007156
344	0.007127
345	0.007099
346	0.007071
347	0.007042
348	0.007015
349	0.006987
350	0.006960
351	0.006932
352	0.006905
353	0.006878
354	0.006852
355	0.006825
356	0.006799
357	0.006773
358	0.006747
359	0.006721
360	0.006696
361	0.006671
362	0.006646
363	0.006621
364	0.006596
365	0.006571
366	0.006547
367	0.006523
368	0.006498
369	0.006475
370	0.006451
371	0.006427
372	0.006404
373	0.006381
374	0.006357
375	0.006334
376	0.006312
377	0.006289
378	0.006267
379	0.006244
380	0.006222
381	0.006200
382	0.006178
383	0.006156
384	0.006135
385	0.006113
386	0.006092
387	0.006071
388	0.006050
389	0.006029
390	0.006008
391	0.005988
392	0.005967
393	0.005947
394	0.005927
395	0.005907
396	0.005887
397	0.005867
398	0.005847
399	0.005828
400	0.005808
401	0.005789
402	0.005770
403	0.005751
404	0.005732
405	0.005713
406	0.005694
407	0.005676
408	0.005657
409	0.005639
410	0.005620
411	0.005602
412	0.005584
413	0.005566
414	0.005548
415	0.005531
416	0.005513
417	0.005496
418	0.005478
419	0.005461
420	0.005444
421	0.005427
422	0.005410
423	0.005393
424	0.005376
425	0.005359
426	0.005343
427	0.005326
428	0.005310
429	0.005294
430	0.005278
431	0.005261
432	0.005245
433	0.005230
434	0.005214
435	0.005198
436	0.005182
437	0.005167
438	0.005151
439	0.005136
440	0.005121
441	0.005105
442	0.005090
443	0.005075
444	0.005060
445	0.005046
446	0.005031
447	0.005016
448	0.005001
449	0.004987
450	0.004972
451	0.004958
452	0.004944
453	0.004930
454	0.004915
455	0.004901
456	0.004887
457	0.004874
458	0.004860
459	0.004846
