1191	0.006006
1192	0.006000
1193	0.005995
1194	0.005989
1195	0.005984
1196	0.005978
1197	0.005973
1198	0.005967
1199	0.005962
1200	0.005956
1201	0.005951
1202	0.005946
1203	0.005940
1204	0.005935
1205	0.005929
1206	0.005924
1207	0.005919
1208	0.005913
1209	0.005908
1210	0.005903
1211	0.005897
1212	0.005892
1213	0.005887
1214	0.005882
1215	0.005876
1216	0.005871
1217	0.005866
1218	0.005860
1219	0.005855
1220	0.005850
1221	0.005845
1222	0.005840
1223	0.005834
1224	0.005829
1225	0.005824
1226	0.005819
1227	0.005814
1228	0.005808
1229	0.005803
1230	0.005798
1231	0.005793
1232	0.005788
1233	0.005783
1234	0.005778
1235	0.005773
1236	0.005767
1237	0.005762
1238	0.005757
1239	0.005752
1240	0.005747
1241	0.005742
1242	0.005737
1243	0.005732
1244	0.005727
1245	0.005722
1246	0.005717
1247	0.005712
1248	0.005707
1249	0.005702
1250	0.005697
1251	0.005692
1252	0.005687
1253	0.005682
1254	0.005677
1255	0.005672
1256	0.005667
1257	0.005663
1258	0.005658
1259	0.005653
1260	0.005648
1261	0.005643
1262	0.005638
1263	0.005633
1264	0.005628
1265	0.005624
1266	0.005619
1267	0.005614
1268	0.005609
1269	0.005604
1270	0.005599
1271	0.005595
1272	0.005590
1273	0.005585
1274	0.005580
1275	0.005576
1276	0.005571
1277	0.005566
1278	0.005561
1279	0.005557
1280	0.005552
1281	0.005547
1282	0.005542
1283	0.005538
1284	0.005533
1285	0.005528
1286	0.005524
1287	0.005519
1288	0.005514
1289	0.005510
1290	0.005505
1291	0.005500
1292	0.005496
1293	0.005491
1294	0.005487
1295	0.005482
1296	0.005477
1297	0.005473
1298	0.005468
1299	0.005464
1300	0.005459
1301	0.005455
1302	0.005450
1303	0.005445
1304	0.005441
1305	0.005436
1306	0.005432
1307	0.005427
1308	0.005423
1309	0.005418
1310	0.005414
1311	0.005409
1312	0.005405
1313	0.005400
1314	0.005396
1315	0.005392
1316	0.005387
1317	0.005383
1318	0.005378
1319	0.005374
1320	0.005369
1321	0.005365
1322	0.005361
1323	0.005356
1324	0.005352
1325	0.005347
1326	0.005343
1327	0.005339
1328	0.005334
1329	0.005330
1330	0.005326
1331	0.005321
1332	0.005317
1333	0.005313
1334	0.005308
1335	0.005304
1336	0.005300
1337	0.005295
1338	0.005291
1339	0.005287
1340	0.005282
1341	0.005278
1342	0.005274
1343	0.005270
1344	0.005265
1345	0.005261
1346	0.005257
1347	0.005253
1348	0.005248
1349	0.005244
1350	0.005240
1351	0.005236
1352	0.005232
1353	0.005227
1354	0.005223
1355	0.005219
1356	0.005215
1357	0.005211
1358	0.005207
1359	0.005202
1360	0.005198
1361	0.005194
1362	0.005190
1363	0.005186
1364	0.005182
1365	0.005178
1366	0.005174
1367	0.005169
1368	0.005165
1369	0.005161
1370	0.005157
1371	0.005153
1372	0.005149
1373	0.005145
1374	0.005141
1375	0.005137
1376	0.005133
1377	0.005129
1378	0.005125
1379	0.005121
1380	0.005117
1381	0.005113
1382	0.005109
1383	0.005105
1384	0.005101
1385	0.005097
1386	0.005093
1387	0.005089
1388	0.005085
1389	0.005081
1390	0.005077
1391	0.005073
1392	0.005069
1393	0.005065
1394	0.005061
1395	0.005057
1396	0.005053
1397	0.005049
1398	0.005046
1399	0.005042
1400	0.005038
1401	0.005034
1402	0.005030
1403	0.005026
1404	0.005022
1405	0.005018
1406	0.005014
1407	0.005011
1408	0.005007
1409	0.005003
1410	0.004999
1411	0.004995
1412	0.004991
1413	0.004988
1414	0.004984
1415	0.004980
1416	0.004976
1417	0.004972
1418	0.004969
1419	0.004965
1420	0.004961
1421	0.004957
1422	0.004954
1423	0.004950
1424	0.004946
1425	0.004942
1426	0.004939
1427	0.004935
1428	0.004931
1429	0.004927
1430	0.004924
1431	0.004920
1432	0.004916
1433	0.004912
1434	0.004909
1435	0.004905
1436	0.004901
1437	0.004898
1438	0.004894
1439	0.004890
1440	0.004887
1441	0.004883
1442	0.004879
1443	0.004876
1444	0.004872
1445	0.004868
1446	0.004865
1447	0.004861
1448	0.004858
1449	0.004854
1450	0.004850
1451	0.004847
1452	0.004843
1453	0.004839
1454	0.004836
1455	0.004832
1456	0.004829
1457	0.004825
1458	0.004822
1459	0.004818
1460	0.004814
1461	0.004811
1462	0.004807
1463	0.004804
1464	0.004800
1465	0.004797
1466	0.004793
1467	0.004790
1468	0.004786
1469	0.004783
1470	0.004779
1471	0.004776
1472	0.004772
1473	0.004769
1474	0.004765
1475	0.004762
1476	0.004758
1477	0.004755
1478	0.004751
1479	0.004748
1480	0.004744
1481	0.004741
1482	0.004737
1483	0.004734
1484	0.004731
1485	0.004727
1486	0.004724
1487	0.004720
1488	0.004717
1489	0.004713
1490	0.004710
1491	0.004707
1492	0.004703
1493	0.004700
1494	0.004696
1495	0.004693
1496	0.004690
1497	0.004686
1498	0.004683
1499	0.004680
1500	0.004676
1501	0.004673
1502	0.004669
1503	0.004666
1504	0.004663
1505	0.004659
1506	0.004656
1507	0.004653
1508	0.004649
1509	0.004646
1510	0.004643
1511	0.004640
1512	0.004636
1513	0.004633
1514	0.004630
1515	0.004626
1516	0.004623
1517	0.004620
1518	0.004617
1519	0.004613
1520	0.004610
1521	0.004607
1522	0.004603
1523	0.004600
1524	0.004597
1525	0.004594
1526	0.004590
1527	0.004587
1528	0.004584
1529	0.004581
1530	0.004578
1531	0.004574
1532	0.004571
1533	0.004568
1534	0.004565
1535	0.004562
1536	0.004558
1537	0.004555
1538	0.004552
1539	0.004549
1540	0.004546
1541	0.004542
1542	0.004539
1543	0.004536
1544	0.004533
1545	0.004530
1546	0.004527
1547	0.004523
1548	0.004520
1549	0.004517
1550	0.004514
1551	0.004511
1552	0.004508
1553	0.004505
1554	0.004502
1555	0.004498
1556	0.004495
1557	0.004492
1558	0.004489
1559	0.004486
1560	0.004483
1561	0.004480
1562	0.004477
1563	0.004474
1564	0.004471
1565	0.004468
1566	0.004465
1567	0.004461
1568	0.004458
1569	0.004455
1570	0.004452
1571	0.004449
1572	0.004446
1573	0.004443
1574	0.004440
1575	0.004437
1576	0.004434
1577	0.004431
1578	0.004428
1579	0.004425
1580	0.004422
1581	0.004419
1582	0.004416
1583	0.004413
1584	0.004410
1585	0.004407
1586	0.004404
1587	0.004401
1588	0.004398
1589	0.004395
1590	0.004392
1591	0.004389
1592	0.004386
1593	0.004383
1594	0.004380
1595	0.004377
1596	0.004374
1597	0.004371
1598	0.004369
1599	0.004366
1600	0.004363
1601	0.004360
1602	0.004357
1603	0.004354
1604	0.004351
1605	0.004348
1606	0.004345
1607	0.004342
1608	0.004339
1609	0.004337
1610	0.004334
1611	0.004331
1612	0.004328
1613	0.004325
1614	0.004322
1615	0.004319
1616	0.004316
1617	0.004313
1618	0.004311
1619	0.004308
1620	0.004305
1621	0.004302
1622	0.004299
1623	0.004296
1624	0.004294
1625	0.004291
1626	0.004288
1627	0.004285
1628	0.004282
1629	0.004279
1630	0.004277
1631	0.004274
1632	0.004271
1633	0.004268
1634	0.004265
1635	0.004263
1636	0.004260
1637	0.004257
1638	0.004254
1639	0.004251
1640	0.004249
1641	0.004246
1642	0.004243
1643	0.004240
1644	0.004238
1645	0.004235
1646	0.004232
1647	0.004229
1648	0.004227
1649	0.004224
1650	0.004221
1651	0.004218
1652	0.004216
1653	0.004213
1654	0.004210
1655	0.004207
1656	0.004205
1657	0.004202
1658	0.004199
1659	0.004197
1660	0.004194
1661	0.004191
1662	0.004188
1663	0.004186
1664	0.004183
1665	0.004180
1666	0.004178
1667	0.004175
1668	0.004172
1669	0.004170
1670	0.004167
1671	0.004164
1672	0.004162
1673	0.004159
1674	0.004156
1675	0.004154
1676	0.004151
1677	0.004148
1678	0.004146
1679	0.004143
1680	0.004140
1681	0.004138
1682	0.004135
1683	0.004132
1684	0.004130
1685	0.004127
1686	0.004125
1687	0.004122
1688	0.004119
1689	0.004117
1690	0.004114
1691	0.004112
1692	0.004109
1693	0.004106
1694	0.004104
1695	0.004101
1696	0.004099
1697	0.004096
1698	0.004093
1699	0.004091
1700	0.004088
1701	0.004086
1702	0.004083
1703	0.004081
1704	0.004078
1705	0.004075
1706	0.004073
1707	0.004070
1708	0.004068
1709	0.004065
1710	0.004063
1711	0.004060
1712	0.004058
1713	0.004055
1714	0.004053
1715	0.004050
1716	0.004047
1717	0.004045
1718	0.004042
1719	0.004040
1720	0.004037
1721	0.004035
1722	0.004032
1723	0.004030
1724	0.004027
1725	0.004025
1726	0.004022
1727	0.004020
1728	0.004017
1729	0.004015
1730	0.004012
1731	0.004010
1732	0.004008
1733	0.004005
1734	0.004003
1735	0.004000
1736	0.003998
1737	0.003995
1738	0.003993
1739	0.003990
1740	0.003988
1741	0.003985
1742	0.003983
1743	0.003980
1744	0.003978
1745	0.003976
1746	0.003973
1747	0.003971
1748	0.003968
1749	0.003966
1750	0.003963
1751	0.003961
1752	0.003959
1753	0.003956
1754	0.003954
1755	0.003951
1756	0.003949
1757	0.003947
1758	0.003944
1759	0.003942
1760	0.003939
1761	0.003937
1762	0.003935
1763	0.003932
1764	0.003930
1765	0.003928
1766	0.003925
1767	0.003923
1768	0.003920
1769	0.003918
1770	0.003916
1771	0.003913
1772	0.003911
1773	0.003909
1774	0.003906
1775	0.003904
1776	0.003902
1777	0.003899
1778	0.003897
1779	0.003895
1780	0.003892
1781	0.003890
1782	0.003888
1783	0.003885
1784	0.003883
1785	0.003881
1786	0.003878
1787	0.003876
1788	0.003874
1789	0.003871
1790	0.003869
1791	0.003867
1792	0.003864
1793	0.003862
1794	0.003860
1795	0.003857
1796	0.003855
1797	0.003853
1798	0.003851
1799	0.003848
1800	0.003846
1801	0.003844
1802	0.003841
1803	0.003839
1804	0.003837
1805	0.003835
1806	0.003832
1807	0.003830
1808	0.003828
1809	0.003826
1810	0.003823
1811	0.003821
1812	0.003819
1813	0.003817
1814	0.003814
1815	0.003812
1816	0.003810
1817	0.003808
1818	0.003805
1819	0.003803
1820	0.003801
1821	0.003799
1822	0.003797
1823	0.003794
1824	0.003792
1825	0.003790
1826	0.003788
1827	0.003785
1828	0.003783
1829	0.003781
1830	0.003779
1831	0.003777
1832	0.003774
1833	0.003772
1834	0.003770
1835	0.003768
1836	0.003766
1837	0.003763
1838	0.003761
1839	0.003759
1840	0.003757
1841	0.003755
1842	0.003753
1843	0.003750
1844	0.003748
1845	0.003746
1846	0.003744
1847	0.003742
1848	0.003740
1849	0.003737
1850	0.003735
1851	0.003733
1852	0.003731
1853	0.003729
1854	0.003727
1855	0.003725
1856	0.003722
1857	0.003720
1858	0.003718
1859	0.003716
1860	0.003714
1861	0.003712
1862	0.003710
1863	0.003708
1864	0.003705
1865	0.003703
1866	0.003701
1867	0.003699
1868	0.003697
1869	0.003695
1870	0.003693
1871	0.003691
1872	0.003689
1873	0.003686
1874	0.003684
