0	2.089752
1	2.075340
2	2.065580
3	2.058549
4	2.053240
5	2.049078
6	2.045716
7	2.042932
8	2.040579
9	2.038556
10	2.036790
11	2.035229
12	2.033835
13	2.032578
14	2.031436
15	2.030390
16	2.029428
17	2.028538
18	2.027710
19	2.026936
20	2.026212
21	2.025531
22	2.024889
23	2.024282
24	2.023708
25	2.023162
26	2.022643
27	2.022148
28	2.021676
29	2.021224
30	2.020793
31	2.020379
32	2.019981
33	2.019600
34	2.019233
35	2.018880
36	2.018540
37	2.018213
38	2.017897
39	2.017591
40	2.017296
41	2.017011
42	2.016735
43	2.016468
44	2.016210
45	2.015959
46	2.015716
47	2.015480
48	2.015251
49	2.015029
50	2.014813
51	2.014603
52	2.014399
53	2.014200
54	2.014007
55	2.013819
56	2.013636
57	2.013458
58	2.013284
59	2.013114
60	2.012949
61	2.012788
62	2.012630
63	2.012477
64	2.012327
65	2.012180
66	2.012037
67	2.011897
68	2.011760
69	2.011627
70	2.011496
71	2.011368
72	2.011243
73	2.011121
74	2.011001
75	2.010883
76	2.010768
77	2.010656
78	2.010545
79	2.010437
80	2.010331
81	2.010228
82	2.010126
83	2.010026
84	2.009928
85	2.009832
86	2.009738
87	2.009645
88	2.009554
89	2.009465
90	2.009377
91	2.009291
92	2.009207
93	2.009124
94	2.009042
95	2.008962
96	2.008884
97	2.008806
98	2.008730
99	2.008655
100	2.008582
101	2.008509
102	2.008438
103	2.008368
104	2.008299
105	2.008231
106	2.008165
107	2.008099
108	2.008034
109	2.007971
110	2.007908
111	2.007846
112	2.007786
113	2.007726
114	2.007667
115	2.007609
116	2.007552
117	2.007495
118	2.007440
119	2.007385
120	2.007331
121	2.007278
122	2.007225
123	2.007173
124	2.007122
125	2.007072
126	2.007022
127	2.006973
128	2.006925
129	2.006877
130	2.006830
131	2.006784
132	2.006738
133	2.006693
134	2.006649
135	2.006605
136	2.006561
137	2.006518
138	2.006476
139	2.006434
140	2.006393
141	2.006352
142	2.006312
143	2.006272
144	2.006233
145	2.006194
146	2.006156
147	2.006118
148	2.006081
149	2.006044
150	2.006007
151	2.005971
152	2.005935
153	2.005900
154	2.005865
155	2.005831
156	2.005797
157	2.005763
158	2.005730
159	2.005697
160	2.005664
161	2.005632
162	2.005600
163	2.005569
164	2.005538
165	2.005507
166	2.005476
167	2.005446
168	2.005417
169	2.005387
170	2.005358
171	2.005329
172	2.005300
173	2.005272
174	2.005244
175	2.005217
176	2.005189
177	2.005162
178	2.005135
179	2.005109
180	2.005082
181	2.005056
182	2.005031
183	2.005005
184	2.004980
185	2.004955
186	2.004930
187	2.004905
188	2.004881
189	2.004857
190	2.004833
191	2.004810
192	2.004786
193	2.004763
194	2.004740
195	2.004718
196	2.004695
197	2.004673
198	2.004651
199	2.004629
200	2.004607
201	2.004586
202	2.004564
203	2.004543
204	2.004522
205	2.004502
206	2.004481
207	2.004461
208	2.004441
209	2.004421
210	2.004401
211	2.004381
212	2.004362
213	2.004342
214	2.004323
215	2.004304
216	2.004285
217	2.004267
218	2.004248
219	2.004230
220	2.004212
221	2.004194
222	2.004176
223	2.004158
224	2.004141
225	2.004123
226	2.004106
227	2.004089
228	2.004072
229	2.004055
230	2.004038
231	2.004022
232	2.004005
