2859 0.291169 0.21871 0.793927 0.486896 
2860 0.291169 0.21871 0.793927 0.486896 
2861 0.291169 0.21871 0.793927 0.486896 
2862 0.291169 0.21871 0.793927 0.486896 
2863 0.291169 0.21871 0.793927 0.486896 
2864 0.291169 0.21871 0.793927 0.486896 
2865 0.291169 0.21871 0.793927 0.486896 
2866 0.291169 0.21871 0.793927 0.486896 
2867 0.291169 0.21871 0.793927 0.486896 
2868 0.291169 0.21871 0.793927 0.486896 
2869 0.291169 0.21871 0.793927 0.486896 
2870 0.291169 0.21871 0.793927 0.486896 
2871 0.291169 0.21871 0.793927 0.486896 
2872 0.291169 0.21871 0.793927 0.486896 
2873 0.291169 0.21871 0.793927 0.486896 
2874 0.291169 0.21871 0.793927 0.486896 
2875 0.291169 0.21871 0.793927 0.486896 
2876 0.291169 0.21871 0.793927 0.486896 
2877 0.291169 0.21871 0.793927 0.486896 
2878 0.291169 0.21871 0.793927 0.486896 
2879 0.291169 0.21871 0.793927 0.486896 
2880 0.291169 0.21871 0.793927 0.486896 
2881 0.291169 0.21871 0.793927 0.486896 
2882 0.291169 0.21871 0.793927 0.486896 
2883 0.291169 0.21871 0.793927 0.486896 
2884 0.291169 0.21871 0.793927 0.486896 
2885 0.291169 0.21871 0.793927 0.486896 
2886 0.291169 0.21871 0.793927 0.486896 
2887 0.291169 0.21871 0.793927 0.486896 
2888 0.291169 0.21871 0.793927 0.486896 
2889 0.291169 0.21871 0.793927 0.486896 
2890 0.291169 0.21871 0.793927 0.486896 
2891 0.291169 0.21871 0.793927 0.486896 
2892 0.291169 0.21871 0.793927 0.486896 
2893 0.291169 0.21871 0.793927 0.486896 
2894 0.291169 0.21871 0.793927 0.486896 
2895 0.291169 0.21871 0.793927 0.486896 
2896 0.291169 0.21871 0.793927 0.486896 
2897 0.291169 0.21871 0.793927 0.486896 
2898 0.291169 0.21871 0.793927 0.486896 
2899 0.291169 0.21871 0.793927 0.486896 
2900 0.291169 0.21871 0.793927 0.486896 
2901 0.291169 0.21871 0.793927 0.486896 
2902 0.291169 0.21871 0.793927 0.486896 
2903 0.291169 0.21871 0.793927 0.486896 
2904 0.291169 0.21871 0.793927 0.486896 
2905 0.291169 0.21871 0.793927 0.486896 
2906 0.291169 0.21871 0.793927 0.486896 
2907 0.291169 0.21871 0.793927 0.486896 
2908 0.291169 0.21871 0.793927 0.486896 
2909 0.291169 0.21871 0.793927 0.486896 
2910 0.291169 0.21871 0.793927 0.486896 
2911 0.291169 0.21871 0.793927 0.486896 
2912 0.291169 0.21871 0.793927 0.486896 
2913 0.291169 0.21871 0.793927 0.486896 
2914 0.291169 0.21871 0.793927 0.486896 
2915 0.291169 0.21871 0.793927 0.486896 
2916 0.291169 0.21871 0.793927 0.486896 
2917 0.291169 0.21871 0.793927 0.486896 
2918 0.291169 0.21871 0.793927 0.486896 
2919 0.291169 0.21871 0.793927 0.486896 
2920 0.291169 0.21871 0.793927 0.486896 
2921 0.291169 0.21871 0.793927 0.486896 
2922 0.291169 0.21871 0.793927 0.486896 
2923 0.291169 0.21871 0.793927 0.486896 
2924 0.291169 0.21871 0.793927 0.486896 
2925 0.291169 0.21871 0.793927 0.486896 
2926 0.291169 0.21871 0.793927 0.486896 
2927 0.291169 0.21871 0.793927 0.486896 
2928 0.291169 0.21871 0.793927 0.486896 
2929 0.291169 0.21871 0.793927 0.486896 
2930 0.291169 0.21871 0.793927 0.486896 
2931 0.291169 0.21871 0.793927 0.486896 
2932 0.291169 0.21871 0.793927 0.486896 
2933 0.291169 0.21871 0.793927 0.486896 
2934 0.291169 0.21871 0.793927 0.486896 
2935 0.291169 0.21871 0.793927 0.486896 
2936 0.291169 0.21871 0.793927 0.486896 
2937 0.291169 0.21871 0.793927 0.486896 
2938 0.291169 0.21871 0.793927 0.486896 
2939 0.291169 0.21871 0.793927 0.486896 
2940 0.291169 0.21871 0.793927 0.486896 
2941 0.291169 0.21871 0.793927 0.486896 
2942 0.291169 0.21871 0.793927 0.486896 
2943 0.291169 0.21871 0.793927 0.486896 
2944 0.291169 0.21871 0.793927 0.486896 
2945 0.291169 0.21871 0.793927 0.486896 
2946 0.291169 0.21871 0.793927 0.486896 
2947 0.291169 0.21871 0.793927 0.486896 
2948 0.291169 0.21871 0.793927 0.486896 
2949 0.291169 0.21871 0.793927 0.486896 
2950 0.291169 0.21871 0.793927 0.486896 
2951 0.291169 0.21871 0.793927 0.486896 
2952 0.291169 0.21871 0.793927 0.486896 
2953 0.291169 0.21871 0.793927 0.486896 
2954 0.291169 0.21871 0.793927 0.486896 
2955 0.291169 0.21871 0.793927 0.486896 
2956 0.291169 0.21871 0.793927 0.486896 
2957 0.291169 0.21871 0.793927 0.486896 
2958 0.291169 0.21871 0.793927 0.486896 
2959 0.291169 0.21871 0.793927 0.486896 
2960 0.291169 0.21871 0.793927 0.486896 
2961 0.291169 0.21871 0.793927 0.486896 
2962 0.291169 0.21871 0.793927 0.486896 
2963 0.291169 0.21871 0.793927 0.486896 
2964 0.291169 0.21871 0.793927 0.486896 
2965 0.291169 0.21871 0.793927 0.486896 
2966 0.291169 0.21871 0.793927 0.486896 
2967 0.291169 0.21871 0.793927 0.486896 
2968 0.291169 0.21871 0.793927 0.486896 
2969 0.291169 0.21871 0.793927 0.486896 
2970 0.291169 0.21871 0.793927 0.486896 
2971 0.291169 0.21871 0.793927 0.486896 
2972 0.291169 0.21871 0.793927 0.486896 
2973 0.291169 0.21871 0.793927 0.486896 
2974 0.291169 0.21871 0.793927 0.486896 
2975 0.291169 0.21871 0.793927 0.486896 
2976 0.291169 0.21871 0.793927 0.486896 
2977 0.291169 0.21871 0.793927 0.486896 
2978 0.291169 0.21871 0.793927 0.486896 
2979 0.291169 0.21871 0.793927 0.486896 
2980 0.291169 0.21871 0.793927 0.486896 
2981 0.291169 0.21871 0.793927 0.486896 
2982 0.291169 0.21871 0.793927 0.486896 
2983 0.291169 0.21871 0.793927 0.486896 
2984 0.291169 0.21871 0.793927 0.486896 
2985 0.291169 0.21871 0.793927 0.486896 
2986 0.291169 0.21871 0.793927 0.486896 
2987 0.291169 0.21871 0.793927 0.486896 
2988 0.291169 0.21871 0.793927 0.486896 
2989 0.291169 0.21871 0.793927 0.486896 
2990 0.291169 0.21871 0.793927 0.486896 
2991 0.291169 0.21871 0.793927 0.486896 
2992 0.291169 0.21871 0.793927 0.486896 
2993 0.291169 0.21871 0.793927 0.486896 
2994 0.291169 0.21871 0.793927 0.486896 
2995 0.291169 0.21871 0.793927 0.486896 
2996 0.291169 0.21871 0.793927 0.486896 
2997 0.291169 0.21871 0.793927 0.486896 
2998 0.291169 0.21871 0.793927 0.486896 
2999 0.291169 0.21871 0.793927 0.486896 
3000 0.291169 0.21871 0.793927 0.486896 
3001 0.291169 0.21871 0.793927 0.486896 
3002 0.291169 0.21871 0.793927 0.486896 
3003 0.291169 0.21871 0.793927 0.486896 
3004 0.291169 0.21871 0.793927 0.486896 
3005 0.291169 0.21871 0.793927 0.486896 
3006 0.291169 0.21871 0.793927 0.486896 
3007 0.291169 0.21871 0.793927 0.486896 
3008 0.291169 0.21871 0.793927 0.486896 
3009 0.291169 0.21871 0.793927 0.486896 
3010 0.291169 0.21871 0.793927 0.486896 
3011 0.291169 0.21871 0.793927 0.486896 
3012 0.291169 0.21871 0.793927 0.486896 
3013 0.291169 0.21871 0.793927 0.486896 
3014 0.291169 0.21871 0.793927 0.486896 
3015 0.291169 0.21871 0.793927 0.486896 
3016 0.291169 0.21871 0.793927 0.486896 
3017 0.291169 0.21871 0.793927 0.486896 
3018 0.291169 0.21871 0.793927 0.486896 
3019 0.291169 0.21871 0.793927 0.486896 
3020 0.291169 0.21871 0.793927 0.486896 
3021 0.291169 0.21871 0.793927 0.486896 
3022 0.291169 0.21871 0.793927 0.486896 
3023 0.291169 0.21871 0.793927 0.486896 
3024 0.291169 0.21871 0.793927 0.486896 
3025 0.291169 0.21871 0.793927 0.486896 
3026 0.291169 0.21871 0.793927 0.486896 
3027 0.291169 0.21871 0.793927 0.486896 
3028 0.291169 0.21871 0.793927 0.486896 
3029 0.291169 0.21871 0.793927 0.486896 
3030 0.291169 0.21871 0.793927 0.486896 
3031 0.291169 0.21871 0.793927 0.486896 
3032 0.291169 0.21871 0.793927 0.486896 
3033 0.291169 0.21871 0.793927 0.486896 
3034 0.291169 0.21871 0.793927 0.486896 
3035 0.291169 0.21871 0.793927 0.486896 
3036 0.291169 0.21871 0.793927 0.486896 
3037 0.291169 0.21871 0.793927 0.486896 
3038 0.291169 0.21871 0.793927 0.486896 
3039 0.291169 0.21871 0.793927 0.486896 
3040 0.291169 0.21871 0.793927 0.486896 
3041 0.291169 0.21871 0.793927 0.486896 
3042 0.291169 0.21871 0.793927 0.486896 
3043 0.291169 0.21871 0.793927 0.486896 
3044 0.291169 0.21871 0.793927 0.486896 
3045 0.291169 0.21871 0.793927 0.486896 
3046 0.291169 0.21871 0.793927 0.486896 
3047 0.291169 0.21871 0.793927 0.486896 
3048 0.291169 0.21871 0.793927 0.486896 
3049 0.291169 0.21871 0.793927 0.486896 
3050 0.291169 0.21871 0.793927 0.486896 
3051 0.291169 0.21871 0.793927 0.486896 
3052 0.291169 0.21871 0.793927 0.486896 
3053 0.291169 0.21871 0.793927 0.486896 
3054 0.291169 0.21871 0.793927 0.486896 
3055 0.291169 0.21871 0.793927 0.486896 
3056 0.291169 0.21871 0.793927 0.486896 
3057 0.291169 0.21871 0.793927 0.486896 
3058 0.291169 0.21871 0.793927 0.486896 
3059 0.291169 0.21871 0.793927 0.486896 
3060 0.291169 0.21871 0.793927 0.486896 
3061 0.291169 0.21871 0.793927 0.486896 
3062 0.291169 0.21871 0.793927 0.486896 
3063 0.291169 0.21871 0.793927 0.486896 
3064 0.291169 0.21871 0.793927 0.486896 
3065 0.291169 0.21871 0.793927 0.486896 
3066 0.291169 0.21871 0.793927 0.486896 
3067 0.291169 0.21871 0.793927 0.486896 
3068 0.291169 0.21871 0.793927 0.486896 
3069 0.291169 0.21871 0.793927 0.486896 
3070 0.291169 0.21871 0.793927 0.486896 
3071 0.291169 0.21871 0.793927 0.486896 
3072 0.291169 0.21871 0.793927 0.486896 
3073 0.291169 0.21871 0.793927 0.486896 
3074 0.291169 0.21871 0.793927 0.486896 
3075 0.291169 0.21871 0.793927 0.486896 
3076 0.291169 0.21871 0.793927 0.486896 
3077 0.291169 0.21871 0.793927 0.486896 
3078 0.291169 0.21871 0.793927 0.486896 
3079 0.291169 0.21871 0.793927 0.486896 
3080 0.291169 0.21871 0.793927 0.486896 
3081 0.291169 0.21871 0.793927 0.486896 
3082 0.291169 0.21871 0.793927 0.486896 
3083 0.291169 0.21871 0.793927 0.486896 
3084 0.291169 0.21871 0.793927 0.486896 
3085 0.291169 0.21871 0.793927 0.486896 
3086 0.291169 0.21871 0.793927 0.486896 
3087 0.291169 0.21871 0.793927 0.486896 
3088 0.291169 0.21871 0.793927 0.486896 
3089 0.291169 0.21871 0.793927 0.486896 
3090 0.291169 0.21871 0.793927 0.486896 
3091 0.291169 0.21871 0.793927 0.486896 
3092 0.291169 0.21871 0.793927 0.486896 
3093 0.291169 0.21871 0.793927 0.486896 
3094 0.291169 0.21871 0.793927 0.486896 
3095 0.291169 0.21871 0.793927 0.486896 
3096 0.291169 0.21871 0.793927 0.486896 
3097 0.291169 0.21871 0.793927 0.486896 
3098 0.291169 0.21871 0.793927 0.486896 
3099 0.291169 0.21871 0.793927 0.486896 
3100 0.291169 0.21871 0.793927 0.486896 
3101 0.291169 0.21871 0.793927 0.486896 
3102 0.291169 0.21871 0.793927 0.486896 
3103 0.291169 0.21871 0.793927 0.486896 
3104 0.291169 0.21871 0.793927 0.486896 
3105 0.291169 0.21871 0.793927 0.486896 
3106 0.291169 0.21871 0.793927 0.486896 
3107 0.291169 0.21871 0.793927 0.486896 
3108 0.291169 0.21871 0.793927 0.486896 
3109 0.291169 0.21871 0.793927 0.486896 
3110 0.291169 0.21871 0.793927 0.486896 
3111 0.291169 0.21871 0.793927 0.486896 
3112 0.291169 0.21871 0.793927 0.486896 
3113 0.291169 0.21871 0.793927 0.486896 
3114 0.291169 0.21871 0.793927 0.486896 
3115 0.291169 0.21871 0.793927 0.486896 
3116 0.291169 0.21871 0.793927 0.486896 
3117 0.291169 0.21871 0.793927 0.486896 
3118 0.291169 0.21871 0.793927 0.486896 
3119 0.291169 0.21871 0.793927 0.486896 
3120 0.291169 0.21871 0.793927 0.486896 
3121 0.291169 0.21871 0.793927 0.486896 
3122 0.291169 0.21871 0.793927 0.486896 
3123 0.291169 0.21871 0.793927 0.486896 
3124 0.291169 0.21871 0.793927 0.486896 
3125 0.291169 0.21871 0.793927 0.486896 
3126 0.291169 0.21871 0.793927 0.486896 
3127 0.291169 0.21871 0.793927 0.486896 
3128 0.291169 0.21871 0.793927 0.486896 
3129 0.291169 0.21871 0.793927 0.486896 
3130 0.291169 0.21871 0.793927 0.486896 
3131 0.291169 0.21871 0.793927 0.486896 
3132 0.291169 0.21871 0.793927 0.486896 
3133 0.291169 0.21871 0.793927 0.486896 
3134 0.291169 0.21871 0.793927 0.486896 
3135 0.291169 0.21871 0.793927 0.486896 
3136 0.291169 0.21871 0.793927 0.486896 
3137 0.291169 0.21871 0.793927 0.486896 
3138 0.291169 0.21871 0.793927 0.486896 
3139 0.291169 0.21871 0.793927 0.486896 
3140 0.291169 0.21871 0.793927 0.486896 
3141 0.291169 0.21871 0.793927 0.486896 
3142 0.291169 0.21871 0.793927 0.486896 
3143 0.291169 0.21871 0.793927 0.486896 
3144 0.291169 0.21871 0.793927 0.486896 
3145 0.291169 0.21871 0.793927 0.486896 
3146 0.291169 0.21871 0.793927 0.486896 
3147 0.291169 0.21871 0.793927 0.486896 
3148 0.291169 0.21871 0.793927 0.486896 
3149 0.291169 0.21871 0.793927 0.486896 
3150 0.291169 0.21871 0.793927 0.486896 
3151 0.291169 0.21871 0.793927 0.486896 
3152 0.291169 0.21871 0.793927 0.486896 
3153 0.291169 0.21871 0.793927 0.486896 
3154 0.291169 0.21871 0.793927 0.486896 
3155 0.291169 0.21871 0.793927 0.486896 
3156 0.291169 0.21871 0.793927 0.486896 
3157 0.291169 0.21871 0.793927 0.486896 
3158 0.291169 0.21871 0.793927 0.486896 
3159 0.291169 0.21871 0.793927 0.486896 
3160 0.291169 0.21871 0.793927 0.486896 
3161 0.291169 0.21871 0.793927 0.486896 
3162 0.291169 0.21871 0.793927 0.486896 
3163 0.291169 0.21871 0.793927 0.486896 
3164 0.291169 0.21871 0.793927 0.486896 
3165 0.291169 0.21871 0.793927 0.486896 
3166 0.291169 0.21871 0.793927 0.486896 
3167 0.291169 0.21871 0.793927 0.486896 
3168 0.291169 0.21871 0.793927 0.486896 
3169 0.291169 0.21871 0.793927 0.486896 
3170 0.291169 0.21871 0.793927 0.486896 
3171 0.291169 0.21871 0.793927 0.486896 
3172 0.291169 0.21871 0.793927 0.486896 
3173 0.291169 0.21871 0.793927 0.486896 
3174 0.291169 0.21871 0.793927 0.486896 
3175 0.291169 0.21871 0.793927 0.486896 
3176 0.291169 0.21871 0.793927 0.486896 
3177 0.291169 0.21871 0.793927 0.486896 
3178 0.291169 0.21871 0.793927 0.486896 
3179 0.291169 0.21871 0.793927 0.486896 
3180 0.291169 0.21871 0.793927 0.486896 
3181 0.291169 0.21871 0.793927 0.486896 
3182 0.291169 0.21871 0.793927 0.486896 
3183 0.291169 0.21871 0.793927 0.486896 
3184 0.291169 0.21871 0.793927 0.486896 
3185 0.291169 0.21871 0.793927 0.486896 
3186 0.291169 0.21871 0.793927 0.486896 
3187 0.291169 0.21871 0.793927 0.486896 
3188 0.291169 0.21871 0.793927 0.486896 
3189 0.291169 0.21871 0.793927 0.486896 
3190 0.291169 0.21871 0.793927 0.486896 
3191 0.291169 0.21871 0.793927 0.486896 
3192 0.291169 0.21871 0.793927 0.486896 
3193 0.291169 0.21871 0.793927 0.486896 
3194 0.291169 0.21871 0.793927 0.486896 
3195 0.291169 0.21871 0.793927 0.486896 
3196 0.291169 0.21871 0.793927 0.486896 
3197 0.291169 0.21871 0.793927 0.486896 
3198 0.291169 0.21871 0.793927 0.486896 
3199 0.291169 0.21871 0.793927 0.486896 
3200 0.291169 0.21871 0.793927 0.486896 
3201 0.291169 0.21871 0.793927 0.486896 
3202 0.291169 0.21871 0.793927 0.486896 
3203 0.291169 0.21871 0.793927 0.486896 
3204 0.291169 0.21871 0.793927 0.486896 
3205 0.291169 0.21871 0.793927 0.486896 
3206 0.291169 0.21871 0.793927 0.486896 
3207 0.291169 0.21871 0.793927 0.486896 
3208 0.291169 0.21871 0.793927 0.486896 
3209 0.291169 0.21871 0.793927 0.486896 
3210 0.291169 0.21871 0.793927 0.486896 
3211 0.291169 0.21871 0.793927 0.486896 
3212 0.291169 0.21871 0.793927 0.486896 
3213 0.291169 0.21871 0.793927 0.486896 
3214 0.291169 0.21871 0.793927 0.486896 
3215 0.291169 0.21871 0.793927 0.486896 
3216 0.291169 0.21871 0.793927 0.486896 
3217 0.291169 0.21871 0.793927 0.486896 
3218 0.291169 0.21871 0.793927 0.486896 
3219 0.291169 0.21871 0.793927 0.486896 
3220 0.291169 0.21871 0.793927 0.486896 
3221 0.291169 0.21871 0.793927 0.486896 
3222 0.291169 0.21871 0.793927 0.486896 
3223 0.291169 0.21871 0.793927 0.486896 
3224 0.291169 0.21871 0.793927 0.486896 
3225 0.291169 0.21871 0.793927 0.486896 
3226 0.291169 0.21871 0.793927 0.486896 
3227 0.291169 0.21871 0.793927 0.486896 
3228 0.291169 0.21871 0.793927 0.486896 
3229 0.291169 0.21871 0.793927 0.486896 
3230 0.291169 0.21871 0.793927 0.486896 
3231 0.291169 0.21871 0.793927 0.486896 
3232 0.291169 0.21871 0.793927 0.486896 
3233 0.291169 0.21871 0.793927 0.486896 
3234 0.291169 0.21871 0.793927 0.486896 
3235 0.291169 0.21871 0.793927 0.486896 
3236 0.291169 0.21871 0.793927 0.486896 
3237 0.291169 0.21871 0.793927 0.486896 
3238 0.291169 0.21871 0.793927 0.486896 
3239 0.291169 0.21871 0.793927 0.486896 
3240 0.291169 0.21871 0.793927 0.486896 
3241 0.291169 0.21871 0.793927 0.486896 
3242 0.291169 0.21871 0.793927 0.486896 
3243 0.291169 0.21871 0.793927 0.486896 
3244 0.291169 0.21871 0.793927 0.486896 
3245 0.291169 0.21871 0.793927 0.486896 
3246 0.291169 0.21871 0.793927 0.486896 
3247 0.291169 0.21871 0.793927 0.486896 
3248 0.291169 0.21871 0.793927 0.486896 
3249 0.291169 0.21871 0.793927 0.486896 
3250 0.291169 0.21871 0.793927 0.486896 
3251 0.291169 0.21871 0.793927 0.486896 
3252 0.291169 0.21871 0.793927 0.486896 
3253 0.291169 0.21871 0.793927 0.486896 
3254 0.291169 0.21871 0.793927 0.486896 
3255 0.291169 0.21871 0.793927 0.486896 
3256 0.291169 0.21871 0.793927 0.486896 
3257 0.291169 0.21871 0.793927 0.486896 
3258 0.291169 0.21871 0.793927 0.486896 
3259 0.291169 0.21871 0.793927 0.486896 
3260 0.291169 0.21871 0.793927 0.486896 
3261 0.291169 0.21871 0.793927 0.486896 
3262 0.291169 0.21871 0.793927 0.486896 
3263 0.291169 0.21871 0.793927 0.486896 
3264 0.291169 0.21871 0.793927 0.486896 
3265 0.291169 0.21871 0.793927 0.486896 
3266 0.291169 0.21871 0.793927 0.486896 
3267 0.291169 0.21871 0.793927 0.486896 
3268 0.291169 0.21871 0.793927 0.486896 
3269 0.291169 0.21871 0.793927 0.486896 
3270 0.291169 0.21871 0.793927 0.486896 
3271 0.291169 0.21871 0.793927 0.486896 
3272 0.291169 0.21871 0.793927 0.486896 
3273 0.291169 0.21871 0.793927 0.486896 
3274 0.291169 0.21871 0.793927 0.486896 
3275 0.291169 0.21871 0.793927 0.486896 
3276 0.291169 0.21871 0.793927 0.486896 
3277 0.291169 0.21871 0.793927 0.486896 
3278 0.291169 0.21871 0.793927 0.486896 
3279 0.291169 0.21871 0.793927 0.486896 
3280 0.291169 0.21871 0.793927 0.486896 
3281 0.291169 0.21871 0.793927 0.486896 
3282 0.291169 0.21871 0.793927 0.486896 
3283 0.291169 0.21871 0.793927 0.486896 
3284 0.291169 0.21871 0.793927 0.486896 
3285 0.291169 0.21871 0.793927 0.486896 
3286 0.291169 0.21871 0.793927 0.486896 
3287 0.291169 0.21871 0.793927 0.486896 
3288 0.291169 0.21871 0.793927 0.486896 
3289 0.291169 0.21871 0.793927 0.486896 
3290 0.291169 0.21871 0.793927 0.486896 
3291 0.291169 0.21871 0.793927 0.486896 
3292 0.291169 0.21871 0.793927 0.486896 
3293 0.291169 0.21871 0.793927 0.486896 
3294 0.291169 0.21871 0.793927 0.486896 
3295 0.291169 0.21871 0.793927 0.486896 
3296 0.291169 0.21871 0.793927 0.486896 
3297 0.291169 0.21871 0.793927 0.486896 
3298 0.291169 0.21871 0.793927 0.486896 
3299 0.291169 0.21871 0.793927 0.486896 
3300 0.291169 0.21871 0.793927 0.486896 
3301 0.291169 0.21871 0.793927 0.486896 
3302 0.291169 0.21871 0.793927 0.486896 
3303 0.291169 0.21871 0.793927 0.486896 
3304 0.291169 0.21871 0.793927 0.486896 
3305 0.291169 0.21871 0.793927 0.486896 
3306 0.291169 0.21871 0.793927 0.486896 
3307 0.291169 0.21871 0.793927 0.486896 
3308 0.291169 0.21871 0.793927 0.486896 
3309 0.291169 0.21871 0.793927 0.486896 
3310 0.291169 0.21871 0.793927 0.486896 
3311 0.291169 0.21871 0.793927 0.486896 
3312 0.291169 0.21871 0.793927 0.486896 
3313 0.291169 0.21871 0.793927 0.486896 
3314 0.291169 0.21871 0.793927 0.486896 
3315 0.291169 0.21871 0.793927 0.486896 
3316 0.291169 0.21871 0.793927 0.486896 
3317 0.291169 0.21871 0.793927 0.486896 
3318 0.291169 0.21871 0.793927 0.486896 
3319 0.291169 0.21871 0.793927 0.486896 
3320 0.291169 0.21871 0.793927 0.486896 
3321 0.291169 0.21871 0.793927 0.486896 
3322 0.291169 0.21871 0.793927 0.486896 
3323 0.291169 0.21871 0.793927 0.486896 
3324 0.291169 0.21871 0.793927 0.486896 
3325 0.291169 0.21871 0.793927 0.486896 
3326 0.291169 0.21871 0.793927 0.486896 
3327 0.291169 0.21871 0.793927 0.486896 
3328 0.291169 0.21871 0.793927 0.486896 
3329 0.291169 0.21871 0.793927 0.486896 
3330 0.291169 0.21871 0.793927 0.486896 
3331 0.291169 0.21871 0.793927 0.486896 
3332 0.291169 0.21871 0.793927 0.486896 
3333 0.291169 0.21871 0.793927 0.486896 
3334 0.291169 0.21871 0.793927 0.486896 
3335 0.291169 0.21871 0.793927 0.486896 
3336 0.291169 0.21871 0.793927 0.486896 
3337 0.291169 0.21871 0.793927 0.486896 
3338 0.291169 0.21871 0.793927 0.486896 
3339 0.291169 0.21871 0.793927 0.486896 
3340 0.291169 0.21871 0.793927 0.486896 
3341 0.291169 0.21871 0.793927 0.486896 
3342 0.291169 0.21871 0.793927 0.486896 
3343 0.291169 0.21871 0.793927 0.486896 
3344 0.291169 0.21871 0.793927 0.486896 
3345 0.291169 0.21871 0.793927 0.486896 
3346 0.291169 0.21871 0.793927 0.486896 
3347 0.291169 0.21871 0.793927 0.486896 
3348 0.291169 0.21871 0.793927 0.486896 
3349 0.291169 0.21871 0.793927 0.486896 
3350 0.291169 0.21871 0.793927 0.486896 
3351 0.291169 0.21871 0.793927 0.486896 
3352 0.291169 0.21871 0.793927 0.486896 
3353 0.291169 0.21871 0.793927 0.486896 
3354 0.291169 0.21871 0.793927 0.486896 
3355 0.291169 0.21871 0.793927 0.486896 
3356 0.291169 0.21871 0.793927 0.486896 
3357 0.291169 0.21871 0.793927 0.486896 
3358 0.291169 0.21871 0.793927 0.486896 
3359 0.291169 0.21871 0.793927 0.486896 
3360 0.291169 0.21871 0.793927 0.486896 
3361 0.291169 0.21871 0.793927 0.486896 
3362 0.291169 0.21871 0.793927 0.486896 
3363 0.291169 0.21871 0.793927 0.486896 
3364 0.291169 0.21871 0.793927 0.486896 
3365 0.291169 0.21871 0.793927 0.486896 
3366 0.291169 0.21871 0.793927 0.486896 
3367 0.291169 0.21871 0.793927 0.486896 
3368 0.291169 0.21871 0.793927 0.486896 
3369 0.291169 0.21871 0.793927 0.486896 
3370 0.291169 0.21871 0.793927 0.486896 
3371 0.291169 0.21871 0.793927 0.486896 
3372 0.291169 0.21871 0.793927 0.486896 
3373 0.291169 0.21871 0.793927 0.486896 
3374 0.291169 0.21871 0.793927 0.486896 
3375 0.291169 0.21871 0.793927 0.486896 
3376 0.291169 0.21871 0.793927 0.486896 
3377 0.291169 0.21871 0.793927 0.486896 
3378 0.291169 0.21871 0.793927 0.486896 
3379 0.291169 0.21871 0.793927 0.486896 
3380 0.291169 0.21871 0.793927 0.486896 
3381 0.291169 0.21871 0.793927 0.486896 
3382 0.291169 0.21871 0.793927 0.486896 
3383 0.291169 0.21871 0.793927 0.486896 
3384 0.291169 0.21871 0.793927 0.486896 
3385 0.291169 0.21871 0.793927 0.486896 
3386 0.291169 0.21871 0.793927 0.486896 
3387 0.291169 0.21871 0.793927 0.486896 
3388 0.291169 0.21871 0.793927 0.486896 
3389 0.291169 0.21871 0.793927 0.486896 
3390 0.291169 0.21871 0.793927 0.486896 
3391 0.291169 0.21871 0.793927 0.486896 
3392 0.291169 0.21871 0.793927 0.486896 
3393 0.291169 0.21871 0.793927 0.486896 
3394 0.291169 0.21871 0.793927 0.486896 
3395 0.291169 0.21871 0.793927 0.486896 
3396 0.291169 0.21871 0.793927 0.486896 
3397 0.291169 0.21871 0.793927 0.486896 
3398 0.291169 0.21871 0.793927 0.486896 
3399 0.291169 0.21871 0.793927 0.486896 
3400 0.291169 0.21871 0.793927 0.486896 
3401 0.291169 0.21871 0.793927 0.486896 
3402 0.291169 0.21871 0.793927 0.486896 
3403 0.291169 0.21871 0.793927 0.486896 
3404 0.291169 0.21871 0.793927 0.486896 
3405 0.291169 0.21871 0.793927 0.486896 
3406 0.291169 0.21871 0.793927 0.486896 
3407 0.291169 0.21871 0.793927 0.486896 
3408 0.291169 0.21871 0.793927 0.486896 
3409 0.291169 0.21871 0.793927 0.486896 
3410 0.291169 0.21871 0.793927 0.486896 
3411 0.291169 0.21871 0.793927 0.486896 
3412 0.291169 0.21871 0.793927 0.486896 
3413 0.291169 0.21871 0.793927 0.486896 
3414 0.291169 0.21871 0.793927 0.486896 
3415 0.291169 0.21871 0.793927 0.486896 
3416 0.291169 0.21871 0.793927 0.486896 
3417 0.291169 0.21871 0.793927 0.486896 
3418 0.291169 0.21871 0.793927 0.486896 
3419 0.291169 0.21871 0.793927 0.486896 
3420 0.291169 0.21871 0.793927 0.486896 
3421 0.291169 0.21871 0.793927 0.486896 
3422 0.291169 0.21871 0.793927 0.486896 
3423 0.291169 0.21871 0.793927 0.486896 
3424 0.291169 0.21871 0.793927 0.486896 
3425 0.291169 0.21871 0.793927 0.486896 
3426 0.291169 0.21871 0.793927 0.486896 
3427 0.291169 0.21871 0.793927 0.486896 
3428 0.291169 0.21871 0.793927 0.486896 
3429 0.291169 0.21871 0.793927 0.486896 
3430 0.291169 0.21871 0.793927 0.486896 
3431 0.291169 0.21871 0.793927 0.486896 
3432 0.291169 0.21871 0.793927 0.486896 
3433 0.291169 0.21871 0.793927 0.486896 
3434 0.291169 0.21871 0.793927 0.486896 
3435 0.291169 0.21871 0.793927 0.486896 
3436 0.291169 0.21871 0.793927 0.486896 
3437 0.291169 0.21871 0.793927 0.486896 
3438 0.291169 0.21871 0.793927 0.486896 
3439 0.291169 0.21871 0.793927 0.486896 
3440 0.291169 0.21871 0.793927 0.486896 
3441 0.291169 0.21871 0.793927 0.486896 
