0.771767	0.758787	
0.702293	0.731476	
0.662674	0.360390	
0.699915	0.474054	
0.354352	0.344456	
0.647070	0.220763	
0.711016	0.530491	
0.754058	0.661279	
0.771665	0.758762	
0.771767	0.758787	
