0.771767	0.758787	
0.702293	0.731476	
0.662669	0.360372	
0.699891	0.473962	
0.353346	0.343458	
0.644833	0.211112	
0.702487	0.498439	
0.725013	0.501355	
0.637671	0.726176	
0.771787	0.758804	
