0.771767	0.758787	
0.702293	0.731476	
0.662675	0.360391	
0.699917	0.474063	
0.354447	0.344550	
0.647279	0.221665	
0.711764	0.533303	
0.755608	0.669813	
0.771715	0.758775	
0.771767	0.758787	
