0.797147	0.147137	
0.655925	0.719941	
0.506384	0.501504	
0.652004	0.383712	
0.844890	0.485365	
0.875797	0.438267	
0.762966	0.465467	
0.593544	0.397311	
0.479085	0.240462	
0.657166	0.275213	
