0.762125	0.808647	
0.263817	0.559108	
0.628983	0.237354	
0.697223	0.463386	
0.351140	0.341267	
0.644437	0.209401	
0.701214	0.493655	
0.718313	0.464467	
0.410891	0.671025	
0.802061	0.785519	
