0.771767	0.758787	
0.702293	0.731476	
0.662671	0.360378	
0.699900	0.473995	
0.353707	0.343816	
0.645640	0.214592	
0.705674	0.510416	
0.738755	0.577020	
0.761536	0.756299	
0.771767	0.758787	
