0.848650	0.320079	
0.835341	0.481532	
0.853770	0.428459	
0.876598	0.422612	
0.879303	0.423127	
0.879326	0.423085	
0.879247	0.423114	
0.875896	0.422776	
0.851899	0.410571	
0.835586	0.393971	
