0.634397	0.461623	
0.421906	0.743548	
0.822130	0.726965	
0.499544	0.639295	
0.662957	0.745386	
0.893216	0.617809	
0.712688	0.198925	
0.402740	0.342367	
0.392296	0.854371	
0.984840	0.208158	
