0.836722	0.280025	
0.803719	0.523552	
0.816875	0.436217	
0.867410	0.421021	
0.879061	0.423564	
0.879325	0.423090	
0.878431	0.423411	
0.864345	0.421734	
0.812303	0.392504	
0.804139	0.373040	
