0.833076	0.267782	
0.792754	0.538123	
0.801244	0.439503	
0.862099	0.420101	
0.878839	0.423966	
0.879323	0.423098	
0.877681	0.423684	
0.857669	0.421132	
0.795528	0.384849	
0.793235	0.365782	
