0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534092	
0.822857	0.534039	
0.819960	0.536334	
0.830961	0.518010	
