0.822963	0.534089	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822974	0.534093	
0.822968	0.534075	
0.821898	0.533602	
0.811412	0.542691	
0.841026	0.497743	
