0.771767	0.758787	
0.702293	0.731476	
0.662674	0.360388	
0.699913	0.474047	
0.354276	0.344380	
0.646903	0.220041	
0.710411	0.528216	
0.752712	0.653866	
0.771591	0.758744	
0.771767	0.758787	
