0.853296	0.335680	
0.845778	0.467664	
0.862978	0.426523	
0.878021	0.422859	
0.879319	0.423097	
0.879326	0.423085	
0.879303	0.423093	
0.877685	0.422937	
0.861781	0.415080	
0.845964	0.400879	
