0.803626	0.168892	
0.684220	0.682342	
0.581043	0.485805	
0.722080	0.395850	
0.860585	0.456980	
0.878034	0.428642	
0.815999	0.446151	
0.681642	0.405256	
0.559209	0.277021	
0.685304	0.293942	
