0.771767	0.758787	
0.702293	0.731476	
0.662674	0.360389	
0.699913	0.474049	
0.354295	0.344399	
0.646945	0.220222	
0.710563	0.528787	
0.753058	0.655771	
0.771614	0.758750	
0.771767	0.758787	
