0.513469 0.501474 0.493818 0.49204
0.52157 0.505315 0.487954 0.485447
0.521022 0.501346 0.49277 0.485278
0.520259 0.495445 0.492825 0.492063
0.524533 0.487647 0.494196 0.493896
0.525427 0.487012 0.495073 0.492657
0.51282 0.48487 0.502817 0.500324
0.512954 0.480852 0.499966 0.506874
0.502042 0.484936 0.503472 0.510337
0.497765 0.487766 0.501634 0.513614
0.497364 0.482267 0.504429 0.516433
0.491813 0.491561 0.501624 0.515731
0.49044 0.490765 0.50358 0.515765
0.496908 0.485333 0.500116 0.518063
0.499814 0.480627 0.500236 0.519525
0.506102 0.478973 0.499936 0.515186
0.503877 0.471461 0.505658 0.518719
0.506303 0.463859 0.509494 0.519463
0.504039 0.471592 0.508065 0.516131
0.514504 0.471055 0.500304 0.513971
0.513859 0.47053 0.501017 0.514368
0.514855 0.472949 0.504344 0.507853
0.513812 0.470725 0.515238 0.500077
0.512428 0.480702 0.509532 0.497842
0.509697 0.474111 0.518477 0.497781
0.515648 0.475544 0.513434 0.495501
0.504714 0.485935 0.5145 0.495687
0.511097 0.483582 0.517261 0.488345
0.518151 0.474518 0.516436 0.49069
0.51429 0.480016 0.517896 0.487868
0.511685 0.475744 0.51615 0.496504
0.512388 0.480648 0.513503 0.493743
0.516852 0.477534 0.512698 0.492943
0.520035 0.478462 0.513715 0.487578
0.526862 0.4756 0.509484 0.487511
0.521887 0.475335 0.508637 0.493959
0.519921 0.477106 0.50757 0.495408
0.527795 0.471454 0.509115 0.490912
0.525939 0.479072 0.513107 0.4813
0.524873 0.479343 0.514847 0.480303
0.520976 0.478892 0.515012 0.484801
0.518829 0.476519 0.520768 0.483298
0.515325 0.480311 0.517371 0.48692
0.513042 0.481466 0.520067 0.48531
0.517755 0.488137 0.505032 0.489664
0.52631 0.486619 0.506943 0.480031
0.516853 0.488855 0.514156 0.480393
0.521401 0.497082 0.502578 0.47935
0.517844 0.502387 0.500181 0.480189
0.516925 0.501559 0.503986 0.478024
0.519479 0.500592 0.500353 0.480059
0.521319 0.498538 0.498424 0.482193
0.522935 0.493356 0.50415 0.479711
0.526845 0.493943 0.497729 0.481502
0.525928 0.499693 0.488769 0.485744
0.520394 0.500464 0.4921 0.487534
0.52198 0.498878 0.490658 0.488905
0.518396 0.487598 0.496601 0.498053
0.521981 0.484585 0.498135 0.495661
0.528827 0.482202 0.495949 0.492839
0.530318 0.469782 0.497139 0.502006
0.528302 0.472495 0.499766 0.498954
0.53249 0.480285 0.492713 0.494119
0.527831 0.482522 0.497318 0.492318
0.534287 0.474612 0.493425 0.496986
0.529324 0.473257 0.497633 0.499268
0.520839 0.479332 0.498029 0.502028
0.51549 0.482958 0.509063 0.493051
0.523949 0.48424 0.507097 0.484866
0.521661 0.486272 0.508109 0.484223
0.51804 0.484123 0.505891 0.492551
0.512424 0.475507 0.509712 0.502883
0.509234 0.476338 0.514804 0.500149
0.502089 0.484116 0.504121 0.510828
0.498421 0.488009 0.498428 0.516154
0.501405 0.488409 0.494292 0.516837
0.499382 0.482765 0.50209 0.516558
0.497483 0.480947 0.505518 0.516724
0.495131 0.481845 0.508733 0.51486
0.491234 0.471723 0.513401 0.523305
0.48752 0.474489 0.51743 0.520136
0.493671 0.484614 0.510146 0.512312
0.494062 0.484523 0.503639 0.518253
0.495736 0.480848 0.508856 0.514986
0.500766 0.488093 0.503256 0.508806
0.506945 0.485026 0.501906 0.50696
0.51352 0.480855 0.503247 0.502771
0.511918 0.4799 0.51059 0.497887
0.496165 0.488732 0.512397 0.503559
0.500835 0.498312 0.508615 0.493314
0.499943 0.497981 0.506714 0.496476
0.497917 0.504169 0.507359 0.491543
0.491206 0.509271 0.507079 0.493273
0.489028 0.514401 0.507399 0.489666
0.498929 0.517274 0.510191 0.473675
0.502748 0.51863 0.503232 0.475578
0.503048 0.522604 0.512849 0.460562
0.512633 0.51691 0.503071 0.467196
0.521105 0.509383 0.497611 0.471838
0.520944 0.505624 0.493489 0.48021
0.507589 0.508369 0.496331 0.488734
0.51705 0.508375 0.492849 0.482352
0.525071 0.516095 0.482515 0.476
0.52366 0.51698 0.482351 0.47674
0.530311 0.516417 0.470385 0.481908
0.535553 0.509869 0.477244 0.476366
0.537114 0.519153 0.471305 0.470472
0.530284 0.521944 0.480825 0.465564
0.526165 0.517522 0.484813 0.470969
0.521032 0.51234 0.485442 0.481592
0.529445 0.507855 0.478156 0.484444
0.524473 0.509801 0.482971 0.482883
0.525782 0.508635 0.483552 0.482016
0.520442 0.503452 0.489009 0.487767
0.522134 0.49189 0.500598 0.486107
0.50692 0.496525 0.504946 0.493007
0.509923 0.494044 0.504323 0.493
0.51823 0.492444 0.508666 0.481376
0.513848 0.488417 0.509099 0.489332
0.519787 0.496189 0.494932 0.489892
0.522893 0.497399 0.495283 0.484929
0.521318 0.497353 0.496324 0.485591
0.523543 0.490001 0.495086 0.491776
0.529037 0.494808 0.503765 0.472153
0.531595 0.491705 0.50494 0.471186
0.537068 0.494356 0.503722 0.463359
0.537329 0.493793 0.49823 0.46956
0.53979 0.490594 0.505847 0.461912
0.533399 0.495097 0.497734 0.473344
0.522106 0.505682 0.50652 0.46562
0.531627 0.501008 0.499767 0.467242
0.526299 0.505775 0.504667 0.462765
0.53473 0.498784 0.502091 0.463476
0.534047 0.497939 0.503241 0.463751
0.539587 0.495129 0.497535 0.466389
0.537395 0.496114 0.494977 0.470573
0.543722 0.493315 0.501831 0.458916
0.550828 0.48793 0.487393 0.471857
0.544414 0.492543 0.492822 0.468873
0.537595 0.496389 0.498328 0.466762
0.523942 0.50441 0.502565 0.469073
0.527875 0.494878 0.506212 0.470824
0.532329 0.496826 0.502696 0.46748
0.529745 0.496773 0.500711 0.472558
0.526404 0.500976 0.502524 0.469864
0.534345 0.494358 0.495412 0.4755
0.535114 0.494729 0.495046 0.474616
0.538795 0.495023 0.489752 0.475591
0.53435 0.499801 0.480029 0.485491
0.527938 0.505155 0.472835 0.493923
0.528884 0.50543 0.470725 0.494582
0.535299 0.501576 0.466192 0.495801
0.539886 0.492217 0.465776 0.500573
0.539404 0.499705 0.460816 0.498259
0.526169 0.508067 0.468414 0.497039
0.518693 0.512463 0.465868 0.502667
0.511304 0.517467 0.463099 0.507578
0.501563 0.517102 0.470974 0.510328
0.500395 0.521495 0.477483 0.500845
0.495238 0.524443 0.481226 0.49916
0.500393 0.518611 0.487496 0.494042
0.50393 0.514478 0.491938 0.490376
0.505437 0.505875 0.496066 0.493627
0.509794 0.504564 0.49504 0.491513
0.511214 0.501424 0.490962 0.497314
0.510862 0.504342 0.490353 0.495249
0.514883 0.500161 0.487076 0.498556
0.511692 0.499596 0.482281 0.507021
0.503101 0.506882 0.474836 0.515479
0.507754 0.504941 0.470134 0.517119
0.503432 0.502479 0.471191 0.522671
0.506821 0.510895 0.466719 0.515272
0.500358 0.516307 0.467043 0.515871
0.500637 0.521639 0.463138 0.513754
0.506366 0.522371 0.46353 0.507005
0.498236 0.521574 0.464863 0.514643
0.497154 0.519026 0.471421 0.512317
0.506586 0.508003 0.478531 0.507537
0.505029 0.493423 0.488969 0.51363
0.513642 0.495875 0.491987 0.499744
0.514087 0.496823 0.485435 0.50468
0.513813 0.496604 0.490561 0.500182
0.504346 0.494531 0.492921 0.509497
0.501747 0.501605 0.491332 0.506696
0.499625 0.50513 0.491565 0.505029
0.500101 0.506814 0.491188 0.503179
0.497967 0.505755 0.491724 0.505809
0.496747 0.504656 0.492865 0.506976
0.496567 0.510364 0.502417 0.491941
0.493159 0.510156 0.504374 0.493531
0.483238 0.508189 0.507861 0.50175
0.490277 0.503787 0.50844 0.498785
0.485103 0.510164 0.501086 0.504733
0.492634 0.513464 0.493197 0.50187
0.490694 0.511194 0.498801 0.500366
0.499195 0.511975 0.49619 0.493674
0.502169 0.505777 0.492491 0.500565
0.502461 0.505464 0.494532 0.49853
0.499668 0.509428 0.50047 0.491309
0.505544 0.497086 0.507841 0.490509
0.508385 0.494227 0.509514 0.488694
0.512931 0.486662 0.518178 0.482495
0.516175 0.483414 0.516527 0.484007
0.514776 0.494852 0.50481 0.486403
0.512582 0.49365 0.500038 0.494583
0.512812 0.493929 0.500369 0.493714
0.516716 0.490637 0.493788 0.49943
0.512011 0.48982 0.497382 0.50149
0.512303 0.497724 0.489285 0.501392
0.510698 0.500658 0.490659 0.498746
0.505851 0.501193 0.491252 0.502508
0.505522 0.510779 0.48944 0.494967
0.491766 0.519253 0.49416 0.495478
0.495197 0.518165 0.495324 0.49201
0.495834 0.516161 0.49767 0.491076
0.490651 0.519038 0.499602 0.491244
0.486431 0.511952 0.50256 0.499856
0.48324 0.513581 0.500382 0.50338
0.489702 0.508222 0.501581 0.501391
0.482814 0.512966 0.509015 0.495791
0.489507 0.516376 0.502657 0.492162
0.497984 0.517703 0.494882 0.490137
0.498557 0.515842 0.500952 0.485295
0.501936 0.522595 0.495537 0.480154
0.504389 0.514744 0.505546 0.475677
0.497069 0.51281 0.506931 0.483833
0.497241 0.512412 0.5086 0.482295
0.501919 0.505895 0.50782 0.485101
0.508044 0.498007 0.502721 0.492213
0.505525 0.502405 0.503979 0.489029
0.505148 0.497167 0.513157 0.485258
0.501063 0.495795 0.515261 0.488407
0.502359 0.498238 0.504059 0.496296
0.498998 0.503715 0.509115 0.488969
0.490983 0.511082 0.511477 0.486863
0.489417 0.516469 0.506021 0.488474
0.485614 0.517118 0.513324 0.483912
0.485013 0.514946 0.505467 0.495066
0.481376 0.515492 0.510205 0.493186
0.485997 0.517163 0.508466 0.488682
0.492725 0.511337 0.507627 0.488977
0.501461 0.50328 0.510009 0.485999
0.500753 0.512278 0.509469 0.477768
0.502702 0.507116 0.509957 0.480419
0.503357 0.508098 0.508129 0.480623
0.507114 0.507392 0.506802 0.478823
0.50659 0.510335 0.510274 0.472465
0.506887 0.508971 0.508788 0.475204
0.50266 0.513859 0.503267 0.480351
0.511756 0.506513 0.497447 0.484715
0.510777 0.512659 0.49387 0.482947
0.516655 0.513403 0.49318 0.476568
0.520524 0.510187 0.490184 0.478905
0.521766 0.504326 0.485014 0.488921
0.524453 0.505189 0.479235 0.490794
0.524769 0.505871 0.486827 0.482139
0.521454 0.503422 0.485837 0.489285
0.518443 0.505784 0.492251 0.48358
0.517137 0.503619 0.490462 0.489027
0.519238 0.501324 0.496416 0.483118
0.524714 0.498737 0.495399 0.480924
0.522572 0.502173 0.494273 0.480842
0.52575 0.50594 0.49026 0.477536
0.524435 0.508131 0.489437 0.47749
0.514528 0.506765 0.492547 0.486482
0.519209 0.510078 0.476181 0.49447
0.518359 0.504076 0.482051 0.495553
0.517128 0.514131 0.476512 0.491922
0.513148 0.513804 0.48458 0.488604
0.511654 0.515823 0.491317 0.481296
0.507878 0.50948 0.496768 0.48647
0.508181 0.509609 0.496752 0.486016
0.507526 0.51065 0.498153 0.48416
0.510991 0.500091 0.494894 0.4949
0.510714 0.499892 0.496962 0.493119
0.498053 0.508212 0.502283 0.492315
0.496876 0.513791 0.501372 0.488619
0.48945 0.50855 0.505256 0.497571
0.486811 0.517165 0.495934 0.500728
0.48694 0.507688 0.498873 0.507376
0.494227 0.50847 0.49905 0.499256
0.498038 0.511341 0.495942 0.495615
0.50071 0.52129 0.481454 0.497016
0.501958 0.517098 0.477022 0.504371
0.494505 0.514473 0.483359 0.508387
0.492544 0.518078 0.481605 0.508259
0.499195 0.521603 0.47669 0.502809
0.500633 0.524795 0.487471 0.48767
0.509007 0.527921 0.480429 0.482569
0.516027 0.528151 0.472561 0.482602
0.513209 0.529356 0.479931 0.476972
0.514322 0.535155 0.476364 0.472854
0.51323 0.524698 0.476964 0.485107
0.513748 0.523427 0.477714 0.485167
0.520226 0.502318 0.489305 0.489396
0.520835 0.512275 0.486704 0.480935
0.519044 0.508995 0.48248 0.490423
0.519244 0.506109 0.486564 0.489137
0.508132 0.513582 0.479286 0.500206
0.507183 0.500745 0.489077 0.504744
0.504491 0.499037 0.486255 0.511768
0.509173 0.492579 0.479972 0.519177
0.516645 0.495145 0.477654 0.511351
0.505383 0.506176 0.47828 0.511286
0.500547 0.507352 0.475598 0.517166
0.497948 0.503751 0.479899 0.519195
0.493955 0.503322 0.4834 0.52
0.501294 0.499396 0.479337 0.520529
0.496435 0.501362 0.480263 0.52231
0.497716 0.500507 0.480832 0.521349
0.497485 0.505886 0.474659 0.521968
0.492268 0.505518 0.484386 0.518339
0.493797 0.509104 0.480452 0.517018
0.500956 0.505738 0.48035 0.513532
0.50039 0.514331 0.48729 0.498945
0.497588 0.51095 0.488806 0.503545
0.496391 0.510327 0.489424 0.50465
0.500369 0.508254 0.487985 0.504208
0.504732 0.498358 0.483583 0.514019
0.492661 0.490854 0.495205 0.522053
0.486126 0.488963 0.495567 0.529481
0.487495 0.49438 0.488215 0.529955
0.484906 0.49741 0.494922 0.523199
0.477192 0.506761 0.488185 0.527648
0.48221 0.507426 0.486652 0.523773
0.488731 0.510456 0.469058 0.530969
0.48811 0.512654 0.478749 0.520732
0.494837 0.51029 0.477454 0.517903
0.503879 0.509221 0.473772 0.513654
0.503984 0.505973 0.469703 0.520451
0.503673 0.512245 0.467499 0.516595
0.500735 0.518805 0.468 0.512308
0.497786 0.518962 0.475748 0.507823
0.494798 0.515667 0.476124 0.513709
0.49435 0.521235 0.473677 0.510787
0.489859 0.528038 0.468462 0.512921
0.476827 0.528997 0.481267 0.512512
0.479342 0.523582 0.489415 0.508029
0.479162 0.524747 0.488928 0.507458
0.48106 0.524052 0.48951 0.505793
0.486452 0.517048 0.496465 0.501056
0.483783 0.515399 0.490539 0.511051
0.482238 0.514069 0.496681 0.507909
0.480006 0.522187 0.499535 0.4989
0.489996 0.522971 0.502557 0.485201
0.490175 0.52545 0.499205 0.485695
0.487457 0.521899 0.509711 0.481368
0.492635 0.516769 0.511264 0.479881
0.494713 0.521889 0.508537 0.474973
0.488546 0.522274 0.518995 0.46962
0.483263 0.518505 0.522646 0.475111
0.488925 0.523064 0.517057 0.470446
0.486967 0.527503 0.516002 0.468587
0.486723 0.527489 0.516789 0.467808
0.483365 0.521396 0.519803 0.474765
0.481659 0.530637 0.513267 0.473446
0.489859 0.528664 0.508309 0.47261
0.488767 0.528887 0.507499 0.474348
0.487204 0.527532 0.508744 0.476117
0.483425 0.533565 0.508182 0.473844
0.482635 0.530472 0.512518 0.473442
0.480164 0.52329 0.513087 0.483224
0.472141 0.515772 0.522346 0.489384
0.468991 0.519645 0.522119 0.488518
0.471953 0.516035 0.525969 0.485289
0.474998 0.512113 0.527226 0.485032
0.484576 0.520647 0.516203 0.478478
0.480746 0.528046 0.513534 0.47713
0.484106 0.532214 0.510014 0.472736
0.485686 0.532807 0.5123 0.467891
0.481646 0.528126 0.517393 0.471748
0.481286 0.530038 0.52287 0.463784
0.480997 0.530975 0.520722 0.465405
0.490693 0.524253 0.512486 0.472176
0.495623 0.520849 0.511019 0.472374
0.491286 0.527991 0.501875 0.478828
0.488021 0.536587 0.501429 0.473081
0.485852 0.542971 0.497767 0.47189
0.481898 0.543596 0.499879 0.47294
0.487156 0.537659 0.502018 0.472081
0.498367 0.52714 0.510512 0.463337
0.493023 0.531706 0.508383 0.466086
0.492453 0.537746 0.503228 0.465216
0.493603 0.544173 0.501313 0.458533
0.499351 0.539721 0.493271 0.466312
0.508851 0.535235 0.487712 0.467099
0.513389 0.537431 0.492526 0.454359
0.505091 0.537359 0.497866 0.457652
0.50241 0.533253 0.501094 0.461871
0.505797 0.531964 0.502321 0.45828
0.506103 0.525956 0.51238 0.453815
0.509249 0.521358 0.51462 0.452886
0.517987 0.517292 0.50879 0.454241
0.527269 0.513784 0.509402 0.446832
0.518181 0.516989 0.51085 0.452084
0.512176 0.519052 0.508013 0.459717
0.514499 0.516379 0.506445 0.461765
0.520307 0.513801 0.498816 0.466366
0.526273 0.501828 0.505789 0.46532
0.520328 0.49765 0.507895 0.474159
0.521686 0.491877 0.517643 0.468181
0.524852 0.486928 0.521131 0.465714
0.523542 0.49102 0.52173 0.462192
0.520035 0.495203 0.513719 0.470679
0.511133 0.493542 0.517372 0.478114
0.507469 0.499023 0.512873 0.481168
0.504766 0.50431 0.515272 0.47591
0.513499 0.50985 0.506646 0.469885
0.515041 0.512139 0.507262 0.464909
0.511081 0.521012 0.505081 0.461769
0.518525 0.515202 0.501117 0.46424
0.515365 0.513736 0.50531 0.464837
0.509567 0.51611 0.506349 0.467402
0.506935 0.513296 0.506905 0.472747
0.507299 0.513603 0.503548 0.475568
0.507148 0.50862 0.510476 0.473709
0.505833 0.507182 0.516586 0.470041
0.507219 0.50666 0.515973 0.469781
0.509185 0.504963 0.511992 0.473754
0.508464 0.511906 0.504369 0.475223
0.51776 0.517094 0.496108 0.468394
0.518272 0.516941 0.495598 0.468525
0.514978 0.521021 0.500865 0.461908
0.512364 0.517592 0.499987 0.469576
0.512898 0.516794 0.499292 0.470577
0.519679 0.514346 0.492893 0.472598
0.524143 0.505813 0.48928 0.480668
0.518628 0.50794 0.489928 0.483661
0.528604 0.505848 0.48803 0.477012
0.525402 0.494283 0.498879 0.481602
0.523651 0.495855 0.506952 0.473391
0.530278 0.48771 0.506372 0.475117
0.529041 0.48047 0.503587 0.486671
0.519043 0.481354 0.507974 0.492011
0.506648 0.491414 0.504977 0.49818
0.498982 0.501821 0.495902 0.504798
0.4847 0.497605 0.50653 0.512447
0.484571 0.498082 0.509435 0.509185
0.485106 0.494754 0.510566 0.510723
0.476922 0.498856 0.51917 0.505783
0.472406 0.496617 0.52085 0.510343
0.4673 0.497584 0.525275 0.5095
0.46693 0.499213 0.523619 0.509932
0.478136 0.483167 0.526 0.512692
0.475137 0.480946 0.528114 0.515326
0.476739 0.481892 0.526037 0.515012
0.47607 0.486173 0.525722 0.511907
0.484071 0.476539 0.532509 0.506429
0.481131 0.478411 0.532173 0.507775
0.467921 0.48364 0.531168 0.516201
0.463195 0.489312 0.535179 0.510959
0.4756 0.485422 0.53573 0.502741
0.473355 0.483522 0.541023 0.50096
0.472159 0.482843 0.541781 0.501897
0.475077 0.483155 0.540255 0.500458
0.475058 0.484547 0.54109 0.498197
0.475177 0.484237 0.541431 0.497995
0.476049 0.475817 0.547678 0.498411
0.486743 0.470429 0.55269 0.487649
0.486198 0.478054 0.545396 0.488854
0.49104 0.474573 0.548675 0.483649
0.498683 0.473573 0.545009 0.480985
0.504909 0.467072 0.551057 0.473947
0.502429 0.465792 0.547054 0.482436
0.501447 0.468608 0.546128 0.481677
0.498302 0.472222 0.539879 0.488454
0.507261 0.46569 0.542172 0.482985
0.507235 0.466318 0.545171 0.47891
0.512368 0.475693 0.536338 0.474139
0.509564 0.475984 0.539713 0.47284
0.51563 0.480248 0.528663 0.47446
0.521009 0.472359 0.523556 0.482182
0.51662 0.47059 0.525907 0.486051
0.519813 0.467548 0.516956 0.495193
0.524237 0.479252 0.508913 0.487802
0.517415 0.475468 0.510073 0.49749
0.510498 0.480587 0.5088 0.500995
0.506363 0.481348 0.513911 0.499222
0.510522 0.49004 0.499612 0.501036
0.507217 0.490945 0.509508 0.49349
0.505144 0.4909 0.513491 0.491525
0.507557 0.488565 0.511226 0.493709
0.504305 0.487023 0.510493 0.499295
0.512868 0.481849 0.515627 0.490277
0.507355 0.481251 0.524791 0.48677
0.510299 0.479095 0.519612 0.491334
0.510072 0.481038 0.517378 0.492008
0.500009 0.486801 0.521099 0.492766
0.499737 0.487089 0.520789 0.49308
0.504221 0.490859 0.517629 0.487937
0.510015 0.483579 0.527112 0.479046
0.513311 0.489092 0.510337 0.488114
0.500551 0.497044 0.519081 0.484249
0.499476 0.499286 0.520427 0.481551
0.500354 0.495912 0.515523 0.489325
0.507599 0.495653 0.51108 0.486804
0.493854 0.50606 0.51027 0.491196
0.486645 0.503998 0.517903 0.492519
0.493539 0.504089 0.513347 0.490338
0.500868 0.499605 0.517491 0.482884
0.502169 0.496431 0.515991 0.486317
0.501103 0.492095 0.514413 0.49326
0.49217 0.493183 0.518062 0.497308
0.478032 0.493012 0.522007 0.507191
0.486036 0.492401 0.510986 0.511429
0.47728 0.487742 0.516926 0.518193
0.486222 0.48601 0.512972 0.515414
0.487136 0.491504 0.511195 0.511046
0.491594 0.490917 0.510541 0.507963
0.495727 0.486508 0.509654 0.50906
0.503012 0.483034 0.518662 0.49607
0.493732 0.489419 0.520569 0.497042
0.495263 0.488772 0.515812 0.501025
0.501264 0.493509 0.505361 0.5011
0.492321 0.492116 0.50856 0.507957
0.490907 0.495496 0.497527 0.516926
0.48874 0.490942 0.499744 0.521147
0.486414 0.488649 0.502052 0.523244
0.488495 0.49729 0.4943 0.520565
0.492687 0.489472 0.504514 0.514221
0.500388 0.494647 0.499815 0.506361
0.496257 0.499684 0.503961 0.501372
0.488733 0.497393 0.511203 0.503668
0.486226 0.497912 0.507596 0.509201
0.492213 0.499729 0.499786 0.509391
0.500433 0.495798 0.505117 0.499961
0.509158 0.4929 0.51157 0.487395
0.507767 0.490776 0.518828 0.483312
0.510129 0.489172 0.516175 0.485197
0.520149 0.487957 0.509461 0.482946
0.5167 0.487164 0.509809 0.487027
0.522353 0.490549 0.501812 0.48577
0.513358 0.496678 0.507296 0.483471
0.510165 0.493016 0.511874 0.485771
0.508992 0.502419 0.507415 0.482103
0.49876 0.508393 0.504661 0.489388
0.494166 0.515327 0.503994 0.487318
0.489264 0.512492 0.51027 0.488662
0.486712 0.511446 0.519717 0.482364
0.483306 0.51372 0.521055 0.481901
0.478919 0.511063 0.518675 0.49164
0.476173 0.512776 0.52016 0.490878
0.472995 0.515906 0.518166 0.492712
0.484606 0.518504 0.507283 0.490184
0.491092 0.51544 0.503501 0.490741
0.493243 0.524822 0.48837 0.494082
0.499514 0.522684 0.483742 0.494591
0.493584 0.522323 0.487382 0.497301
0.485156 0.517951 0.494372 0.503243
0.495662 0.513866 0.486498 0.504838
0.502537 0.503505 0.48383 0.511087
0.497007 0.504481 0.492949 0.506855
0.491245 0.500222 0.495979 0.513667
0.490453 0.506725 0.492325 0.511439
0.484913 0.515296 0.487028 0.513247
0.495131 0.508648 0.489805 0.507549
0.494741 0.499663 0.49496 0.511835
0.489933 0.507394 0.490453 0.51322
0.484679 0.504968 0.501728 0.509738
0.491567 0.504804 0.493734 0.510899
0.499265 0.504332 0.478867 0.518143
0.499405 0.510249 0.473763 0.516896
0.509769 0.516273 0.467211 0.50681
0.505721 0.523209 0.470851 0.500266
0.51542 0.519438 0.468906 0.496128
0.518099 0.51179 0.472769 0.497599
0.522672 0.505388 0.477325 0.494942
0.517662 0.509972 0.472096 0.50044
0.51988 0.509285 0.471489 0.499383
0.510901 0.511359 0.477215 0.501094
0.498048 0.518053 0.484717 0.499922
0.507505 0.518118 0.485103 0.489916
0.508416 0.516567 0.489211 0.4865
0.508564 0.511314 0.500073 0.480857
0.517587 0.500533 0.495579 0.487301
0.522435 0.500293 0.491394 0.486484
0.518137 0.503289 0.489096 0.490281
0.518218 0.501885 0.492072 0.488635
0.52189 0.504382 0.479366 0.494803
0.529196 0.497084 0.4721 0.501346
0.534081 0.492294 0.475503 0.497666
0.535578 0.488487 0.483437 0.492178
0.532373 0.492568 0.484881 0.490151
0.532661 0.497278 0.481122 0.488747
0.531076 0.500023 0.476853 0.491777
0.529225 0.505802 0.468988 0.495412
0.527564 0.504368 0.472556 0.495246
0.527865 0.501728 0.474691 0.495515
0.519438 0.505702 0.472261 0.502697
0.523399 0.510226 0.465262 0.500321
0.515505 0.508578 0.470484 0.505321
0.512021 0.504211 0.479031 0.505122
0.516874 0.502447 0.479202 0.501767
0.518221 0.496688 0.477811 0.507421
0.517009 0.507107 0.468962 0.506699
0.518072 0.503786 0.474406 0.503866
0.515694 0.502 0.476095 0.506432
0.514281 0.501763 0.47551 0.508543
0.514353 0.500435 0.480134 0.505331
0.522874 0.48402 0.483629 0.509436
0.527666 0.480276 0.480981 0.510541
0.534409 0.477741 0.474913 0.511593
0.522508 0.480352 0.485513 0.511632
0.522634 0.476737 0.488149 0.512347
0.522466 0.47804 0.488125 0.511318
0.520541 0.479646 0.49018 0.509802
0.51831 0.483525 0.481975 0.516225
0.520083 0.47807 0.492574 0.50953
0.51931 0.482111 0.491149 0.50777
0.520996 0.478204 0.485109 0.515532
0.522734 0.46788 0.486235 0.522146
0.512034 0.47448 0.485418 0.5276
0.505677 0.477335 0.493592 0.523585
0.505122 0.476471 0.499571 0.519175
0.501264 0.471398 0.505601 0.521709
0.491188 0.473046 0.513918 0.521666
0.4817 0.470341 0.523503 0.523487
0.47686 0.470415 0.51962 0.531678
0.47765 0.478999 0.517925 0.524731
0.475281 0.479913 0.52084 0.523138
0.474655 0.487758 0.521682 0.515475
0.485463 0.495811 0.514559 0.504982
0.492964 0.491977 0.51269 0.503387
0.49416 0.488591 0.510644 0.507508
0.487876 0.498789 0.504785 0.509615
0.491729 0.499842 0.498309 0.511176
0.497767 0.493838 0.505022 0.504385
0.504467 0.489153 0.503555 0.503776
0.497333 0.494464 0.495995 0.513139
0.494647 0.493149 0.495937 0.516993
0.494092 0.494016 0.493962 0.518501
0.493024 0.494508 0.495821 0.517245
0.501431 0.477615 0.504219 0.517155
0.492891 0.481514 0.514614 0.511595
0.4908 0.481438 0.519089 0.508948
0.485672 0.473147 0.523592 0.517026
0.483919 0.462314 0.529689 0.522246
0.491881 0.459172 0.530362 0.516809
0.484722 0.456559 0.5362 0.519744
0.495256 0.461643 0.525592 0.516299
0.495661 0.471375 0.519346 0.513505
0.495643 0.476726 0.514212 0.513639
0.504529 0.467784 0.522269 0.505176
0.505449 0.47024 0.52115 0.503099
0.499574 0.468175 0.520026 0.511969
0.507829 0.466216 0.514458 0.511266
0.496708 0.476748 0.508404 0.518584
0.497315 0.476918 0.507796 0.51841
0.505744 0.474809 0.502828 0.517054
0.500765 0.471422 0.509785 0.518206
0.496953 0.479991 0.512763 0.510949
0.497164 0.481093 0.510877 0.511571
0.50051 0.48527 0.509371 0.505677
0.493305 0.488984 0.505414 0.513146
0.499533 0.487691 0.508274 0.505442
0.507304 0.496223 0.498886 0.498842
0.503588 0.493336 0.502058 0.502118
0.494951 0.492096 0.506578 0.507234
0.490524 0.492686 0.499744 0.517722
0.491976 0.487262 0.500537 0.520521
0.492045 0.483868 0.506592 0.517763
0.492473 0.491907 0.501261 0.515015
0.485242 0.494478 0.502141 0.518487
0.477486 0.495151 0.507083 0.520184
0.470739 0.505749 0.507248 0.516047
0.466032 0.509688 0.50408 0.519523
0.467531 0.510191 0.500687 0.520904
0.468042 0.507981 0.502517 0.520765
0.464772 0.509986 0.509429 0.515038
0.465202 0.513151 0.508014 0.512824
0.461896 0.509893 0.510287 0.516791
0.467396 0.512357 0.49932 0.520169
0.45781 0.511489 0.506511 0.522628
0.458841 0.510885 0.505671 0.523078
0.456219 0.513841 0.510344 0.517938
0.461806 0.518671 0.509301 0.509057
0.458157 0.520271 0.506289 0.513627
0.464158 0.524542 0.507306 0.502859
0.469761 0.519985 0.510343 0.499336
0.474371 0.5136 0.505749 0.506271
0.476201 0.518253 0.506663 0.498843
0.472137 0.518842 0.507908 0.500808
0.476625 0.517299 0.508504 0.497484
0.476578 0.511469 0.510383 0.501615
0.48829 0.506429 0.514324 0.491512
0.493621 0.503791 0.511381 0.491878
0.497743 0.500626 0.519195 0.48269
0.494357 0.496271 0.527577 0.481567
0.494047 0.496022 0.526772 0.482986
0.494682 0.501551 0.522666 0.481095
0.491727 0.496431 0.526352 0.485425
0.483677 0.493041 0.526522 0.496788
0.485719 0.489797 0.525137 0.499429
0.4836 0.488073 0.530454 0.497567
0.486563 0.488075 0.527545 0.497727
0.487358 0.486541 0.52722 0.498765
0.491172 0.484372 0.527474 0.496849
0.489243 0.495659 0.509464 0.506719
0.487324 0.499496 0.506249 0.508009
0.496684 0.496615 0.510064 0.497913
