0 0.504758 0.231288 0.469522 0.386198 
1 0.504758 0.231288 0.469522 0.386198 
2 0.504758 0.231288 0.469522 0.386198 
3 0.504758 0.231288 0.469522 0.386198 
4 0.504758 0.231288 0.469522 0.386198 
5 0.504758 0.231288 0.469522 0.386198 
6 0.504758 0.231288 0.469522 0.386198 
7 0.504758 0.231288 0.469522 0.386198 
8 0.504758 0.231288 0.469522 0.386198 
9 0.504758 0.231288 0.469522 0.386198 
10 0.504758 0.231288 0.469522 0.386198 
11 0.504758 0.231288 0.469522 0.386198 
12 0.504758 0.231288 0.469522 0.386198 
13 0.504758 0.231288 0.469522 0.386198 
14 0.504758 0.231288 0.469522 0.386198 
15 0.504758 0.231288 0.469522 0.386198 
16 0.504758 0.231288 0.469522 0.386198 
17 0.504758 0.231288 0.469522 0.386198 
18 0.504758 0.231288 0.469522 0.386198 
19 0.504758 0.231288 0.469522 0.386198 
20 0.504758 0.231288 0.469522 0.386198 
21 0.504758 0.231288 0.469522 0.386198 
22 0.504758 0.231288 0.469522 0.386198 
23 0.504758 0.231288 0.469522 0.386198 
24 0.504758 0.231288 0.469522 0.386198 
25 0.504758 0.231288 0.469522 0.386198 
26 0.504758 0.231288 0.469522 0.386198 
27 0.504758 0.231288 0.469522 0.386198 
28 0.504758 0.231288 0.469522 0.386198 
29 0.504758 0.231288 0.469522 0.386198 
30 0.504758 0.231288 0.469522 0.386198 
31 0.504758 0.231288 0.469522 0.386198 
32 0.504758 0.231288 0.469522 0.386198 
33 0.504758 0.231288 0.469522 0.386198 
34 0.504758 0.231288 0.469522 0.386198 
35 0.504758 0.231288 0.469522 0.386198 
36 0.504758 0.231288 0.469522 0.386198 
37 0.504758 0.231288 0.469522 0.386198 
38 0.504758 0.231288 0.469522 0.386198 
39 0.504758 0.231288 0.469522 0.386198 
40 0.504758 0.231288 0.469522 0.386198 
41 0.504758 0.231288 0.469522 0.386198 
42 0.504758 0.231288 0.469522 0.386198 
43 0.504758 0.231288 0.469522 0.386198 
44 0.504758 0.231288 0.469522 0.386198 
45 0.504758 0.231288 0.469522 0.386198 
46 0.504758 0.231288 0.469522 0.386198 
47 0.504758 0.231288 0.469522 0.386198 
48 0.504758 0.231288 0.469522 0.386198 
49 0.504758 0.231288 0.469522 0.386198 
50 0.504758 0.231288 0.469522 0.386198 
51 0.504758 0.231288 0.469522 0.386198 
52 0.504758 0.231288 0.469522 0.386198 
53 0.504758 0.231288 0.469522 0.386198 
54 0.504758 0.231288 0.469522 0.386198 
55 0.504758 0.231288 0.469522 0.386198 
56 0.504758 0.231288 0.469522 0.386198 
57 0.504758 0.231288 0.469522 0.386198 
58 0.504758 0.231288 0.469522 0.386198 
59 0.504758 0.231288 0.469522 0.386198 
60 0.504758 0.231288 0.469522 0.386198 
61 0.504758 0.231288 0.469522 0.386198 
62 0.504758 0.231288 0.469522 0.386198 
63 0.504758 0.231288 0.469522 0.386198 
64 0.504758 0.231288 0.469522 0.386198 
65 0.504758 0.231288 0.469522 0.386198 
66 0.504758 0.231288 0.469522 0.386198 
67 0.504758 0.231288 0.469522 0.386198 
68 0.504758 0.231288 0.469522 0.386198 
69 0.504758 0.231288 0.469522 0.386198 
70 0.504758 0.231288 0.469522 0.386198 
71 0.504758 0.231288 0.469522 0.386198 
72 0.504758 0.231288 0.469522 0.386198 
73 0.504758 0.231288 0.469522 0.386198 
74 0.504758 0.231288 0.469522 0.386198 
75 0.504758 0.231288 0.469522 0.386198 
76 0.504758 0.231288 0.469522 0.386198 
77 0.504758 0.231288 0.469522 0.386198 
78 0.504758 0.231288 0.469522 0.386198 
79 0.504758 0.231288 0.469522 0.386198 
80 0.504758 0.231288 0.469522 0.386198 
81 0.504758 0.231288 0.469522 0.386198 
82 0.504758 0.231288 0.469522 0.386198 
83 0.504758 0.231288 0.469522 0.386198 
84 0.504758 0.231288 0.469522 0.386198 
85 0.504758 0.231288 0.469522 0.386198 
86 0.504758 0.231288 0.469522 0.386198 
87 0.504758 0.231288 0.469522 0.386198 
88 0.504758 0.231288 0.469522 0.386198 
89 0.504758 0.231288 0.469522 0.386198 
90 0.504758 0.231288 0.469522 0.386198 
91 0.504758 0.231288 0.469522 0.386198 
92 0.504758 0.231288 0.469522 0.386198 
93 0.504758 0.231288 0.469522 0.386198 
94 0.504758 0.231288 0.469522 0.386198 
95 0.504758 0.231288 0.469522 0.386198 
96 0.504758 0.231288 0.469522 0.386198 
97 0.504758 0.231288 0.469522 0.386198 
98 0.504758 0.231288 0.469522 0.386198 
99 0.504758 0.231288 0.469522 0.386198 
100 0.504758 0.231288 0.469522 0.386198 
101 0.504758 0.231288 0.469522 0.386198 
102 0.504758 0.231288 0.469522 0.386198 
103 0.504758 0.231288 0.469522 0.386198 
104 0.504758 0.231288 0.469522 0.386198 
105 0.504758 0.231288 0.469522 0.386198 
106 0.504758 0.231288 0.469522 0.386198 
107 0.504758 0.231288 0.469522 0.386198 
108 0.504758 0.231288 0.469522 0.386198 
109 0.504758 0.231288 0.469522 0.386198 
110 0.504758 0.231288 0.469522 0.386198 
111 0.504758 0.231288 0.469522 0.386198 
112 0.504758 0.231288 0.469522 0.386198 
113 0.504758 0.231288 0.469522 0.386198 
114 0.504758 0.231288 0.469522 0.386198 
115 0.504758 0.231288 0.469522 0.386198 
116 0.504758 0.231288 0.469522 0.386198 
117 0.504758 0.231288 0.469522 0.386198 
118 0.504758 0.231288 0.469522 0.386198 
119 0.504758 0.231288 0.469522 0.386198 
120 0.504758 0.231288 0.469522 0.386198 
121 0.504758 0.231288 0.469522 0.386198 
122 0.504758 0.231288 0.469522 0.386198 
123 0.504758 0.231288 0.469522 0.386198 
124 0.504758 0.231288 0.469522 0.386198 
125 0.504758 0.231288 0.469522 0.386198 
