0.843175	0.301693	
0.821658	0.499714	
0.839376	0.431485	
0.873624	0.422097	
0.879248	0.423227	
0.879326	0.423086	
0.879061	0.423182	
0.872158	0.422439	
0.836452	0.403522	
0.821979	0.384914	
