0.815091	0.207392	
0.730513	0.620828	
0.688515	0.463207	
0.804085	0.410053	
0.873775	0.433124	
0.879153	0.423830	
0.860569	0.429917	
0.784736	0.414554	
0.674547	0.329648	
0.731340	0.324584	
