0.782479	0.097882	
0.586428	0.812288	
0.296330	0.545672	
0.404246	0.340800	
0.763061	0.633357	
0.852985	0.536398	
0.486469	0.566176	
0.282070	0.369220	
0.253654	0.137601	
0.588056	0.229212	
