0.771767	0.758787	
0.702293	0.731476	
0.662671	0.360379	
0.699900	0.473997	
0.353726	0.343835	
0.645682	0.214774	
0.705838	0.511031	
0.739354	0.580319	
0.762832	0.756614	
0.771767	0.758787	
