0.588757	0.444083	
0.249424	0.833626	
0.821451	0.882295	
0.299622	0.704325	
0.560293	0.880949	
0.955876	0.692487	
0.660720	0.040988	
0.291984	0.291836	
0.326686	0.903163	
0.999372	0.178897	
