0.771767	0.758787	
0.702293	0.731476	
0.662675	0.360394	
0.699921	0.474079	
0.354617	0.344719	
0.647655	0.223284	
0.713088	0.538278	
0.758064	0.683335	
0.771752	0.758783	
0.771767	0.758787	
