0.814697	0.530912	
0.820669	0.535296	
0.822974	0.534131	
0.822619	0.534208	
0.822806	0.534314	
0.822986	0.534107	
0.822397	0.532341	
0.805557	0.526147	
0.760437	0.580599	
0.873216	0.432926	
