0.771767	0.758787	
0.702293	0.731476	
0.662676	0.360395	
0.699922	0.474082	
0.354655	0.344757	
0.647738	0.223644	
0.713378	0.539368	
0.758557	0.686049	
0.771756	0.758784	
0.771767	0.758787	
