0.821164	0.533397	
0.822786	0.534191	
0.822974	0.534094	
0.822962	0.534097	
0.822968	0.534100	
0.822974	0.534093	
0.822935	0.533975	
0.819577	0.532543	
0.799756	0.551359	
0.850526	0.478613	
