0.824820	0.240061	
0.765822	0.573909	
0.757265	0.448751	
0.843324	0.416849	
0.877682	0.426059	
0.879303	0.423185	
0.873770	0.425109	
0.834065	0.419003	
0.748330	0.363314	
0.766453	0.347956	
