0.771767	0.758787	
0.702293	0.731476	
0.662674	0.360389	
0.699914	0.474051	
0.354314	0.344418	
0.646987	0.220402	
0.710714	0.529356	
0.753397	0.657641	
0.771633	0.758755	
0.771767	0.758787	
