0.809594	0.188932	
0.708932	0.649505	
0.640756	0.473249	
0.770554	0.404246	
0.869126	0.441532	
0.878853	0.425119	
0.844861	0.435638	
0.742581	0.410752	
0.623292	0.306261	
0.709878	0.310299	
